#Note: 15cm downstream step	Amplitdue (cm)															Shallow Depth (cm)							"Special Amp Run, 10cm upstream of step"
#time (s)	3.81	3.56	3.3	3.05	2.79	2.54	2.29	2.03	1.78	1.52	1.27	1.02	0.76	0.51	0.25	5.3	4.688	4.075	3.463	2.85	2.238	12.5	2.79
213.7452	0.3452	-0.2959	-0.2157	-0.1103	-0.0049	-0.2227	0.1846	0.0372	-0.0335	-0.173	-0.0506	-0.0421	0.0358	-0.034	0.0351	0.1978	0.2322	0.1003	-0.0206	0.0965	0.1537	0.0788	0.2289
213.7619	0.2032	-0.2906	-0.2262	-0.1442	-0.0204	-0.2181	0.1482	-0.0015	-0.0419	-0.1894	-0.0225	-0.0446	0.0506	-0.0283	0.0358	0.2088	0.2808	0.098	0.0328	0.0876	0.1553	0.1261	0.2217
213.7785	0.1226	-0.2768	-0.2297	-0.1651	-0.0327	-0.2138	0.1144	-0.0349	-0.0477	-0.1997	-0.0174	-0.0456	0.0617	0.0008	0.036	0.2134	0.302	0.0907	0.0802	0.0878	0.1779	0.1686	0.1979
213.7952	0.0743	-0.2668	-0.2273	-0.1807	-0.0477	-0.2132	0.0727	-0.0663	-0.0677	-0.2046	0.0104	-0.0458	0.0661	0.0066	0.0348	0.2148	0.3368	0.0645	0.1252	0.0996	0.1984	0.2158	0.1671
213.8119	0.0549	-0.2448	-0.2163	-0.1874	-0.0552	-0.2146	0.0255	-0.0816	-0.0764	-0.2016	0.0292	-0.0444	0.0664	0.033	0.0346	0.2125	0.358	0.0426	0.1609	0.1032	0.2038	0.2487	0.1392
213.8285	0.0627	-0.227	-0.1981	-0.1923	-0.0657	-0.215	-0.0052	-0.0902	-0.0837	-0.1981	0.0456	-0.0418	0.0609	0.0495	0.0316	0.1996	0.384	0.0132	0.1827	0.1071	0.2173	0.2737	0.1046
213.8452	0.076	-0.1965	-0.1767	-0.1958	-0.0754	-0.2156	-0.0252	-0.0962	-0.0909	-0.1775	0.0732	-0.015	0.0509	0.0654	0.0185	0.1906	0.369	-0.0153	0.1924	0.1082	0.2216	0.2965	0.0761
213.8619	0.1077	-0.1588	-0.1327	-0.1841	-0.0772	-0.1936	-0.0412	-0.097	-0.094	-0.1641	0.0854	-0.0122	0.0469	0.0809	0.0049	0.185	0.3216	-0.0466	0.193	0.1074	0.2161	0.2979	0.0471
213.8785	0.1596	-0.0973	-0.0861	-0.1689	-0.0808	-0.1572	-0.054	-0.0956	-0.0946	-0.1304	0.105	0.016	0.0354	0.0829	-0.0023	0.1657	0.2527	-0.0803	0.1931	0.1046	0.2182	0.2965	0.0172
213.8952	0.2206	-0.0407	-0.0215	-0.1517	-0.1047	-0.0991	-0.0541	-0.0936	-0.0855	-0.0867	0.1072	0.019	0.0191	0.0809	-0.011	0.1576	0.1629	-0.1125	0.1878	0.093	0.1892	0.2732	-0.0174
213.9119	0.2712	0.0315	0.0385	-0.1212	-0.116	-0.0236	-0.0383	-0.0786	-0.0689	-0.0375	0.1101	0.0478	0.0035	0.0744	-0.026	0.1431	0.0779	-0.1399	0.1635	0.0736	0.1497	0.248	-0.0465
213.9286	0.2851	0.1347	0.1161	-0.0889	-0.1284	0.0678	-0.0119	-0.064	-0.0534	0.0266	0.1126	0.0511	-0.0126	0.0563	-0.0285	0.1264	-0.0075	-0.1649	0.124	0.0516	0.1074	0.2027	-0.0605
213.9452	0.2936	0.2531	0.1922	-0.0509	-0.1365	0.1884	0.0215	-0.0534	-0.0243	0.0962	0.112	0.079	-0.0251	0.0477	-0.0305	0.1022	-0.0917	-0.177	0.072	0.03	0.0648	0.15	-0.0885
213.9619	0.2604	0.367	0.2716	-0.008	-0.1367	0.3213	0.0514	-0.0352	0.0048	0.1792	0.111	0.0809	-0.0429	0.0265	-0.0409	0.0875	-0.168	-0.1896	0.0222	0.0083	0.0181	0.0954	-0.0979
213.9786	0.2302	0.4639	0.3249	0.0396	-0.144	0.4451	0.0816	-0.0312	0.0376	0.26	0.0993	0.0837	-0.0477	0.0087	-0.0433	0.0626	-0.2297	-0.191	-0.032	-0.0118	-0.0198	0.033	-0.1081
213.9952	0.1613	0.5277	0.3624	0.0872	-0.1419	0.5158	0.1046	-0.0149	0.07	0.3419	0.0873	0.0843	-0.0636	-0.0117	-0.0455	0.0314	-0.2775	-0.1792	-0.0838	-0.0388	-0.061	-0.0325	-0.1202
214.0119	0.1025	0.5275	0.3695	0.1362	-0.1274	0.5235	0.1146	0.004	0.1001	0.4037	0.0692	0.0819	-0.0743	-0.0269	-0.0509	-0.0003	-0.3072	-0.1639	-0.1372	-0.0642	-0.0987	-0.0911	-0.1208
214.0286	0.0247	0.4728	0.3565	0.1701	-0.0987	0.4479	0.116	0.0257	0.1242	0.386	0.056	0.0806	-0.0755	-0.042	-0.0439	-0.0332	-0.3217	-0.1522	-0.1796	-0.0821	-0.1306	-0.1448	-0.1215
214.0452	-0.0448	0.3804	0.3229	0.1974	-0.0671	0.36	0.1176	0.0414	0.1357	0.339	0.0295	0.0624	-0.0762	-0.0506	-0.0381	-0.0654	-0.3328	-0.1269	-0.2128	-0.0961	-0.1606	-0.1983	-0.1132
214.0619	-0.1204	0.2782	0.2598	0.2097	-0.0242	0.2516	0.1167	0.0619	0.138	0.2543	0.0215	0.0471	-0.0758	-0.0698	-0.0361	-0.0972	-0.31	-0.095	-0.2416	-0.108	-0.1922	-0.2449	-0.097
214.0786	-0.1717	0.1706	0.1861	0.2081	0.0227	0.1506	0.1143	0.0781	0.1434	0.1793	0.0089	0.0315	-0.0748	-0.0747	-0.029	-0.13	-0.2875	-0.0617	-0.2599	-0.1137	-0.2098	-0.2862	-0.0891
214.0952	-0.2224	0.069	0.1126	0.1884	0.0767	0.05	0.1043	0.0927	0.1421	0.0974	-0.0121	0.0082	-0.0697	-0.0755	-0.0274	-0.1591	-0.2453	-0.0221	-0.2721	-0.1157	-0.2357	-0.3095	-0.0611
214.1119	-0.2797	-0.0129	0.0421	0.1422	0.1399	-0.0341	0.0897	0.0963	0.1313	0.0114	-0.0164	-0.0115	-0.059	-0.0764	-0.0123	-0.1868	-0.195	0.0203	-0.2688	-0.1151	-0.2597	-0.3331	-0.0412
214.1286	-0.3229	-0.0616	-0.0223	0.088	0.1949	-0.1011	0.0725	0.1027	0.1168	-0.0673	-0.0201	-0.0302	-0.0432	-0.0763	0.002	-0.2006	-0.1326	0.0674	-0.2675	-0.1137	-0.2759	-0.3342	-0.0255
214.1452	-0.3604	-0.1013	-0.0794	0.0378	0.2522	-0.1385	0.0609	0.0902	0.0878	-0.1257	-0.0358	-0.0519	-0.0284	-0.0677	0.0041	-0.2148	-0.063	0.1009	-0.2574	-0.1104	-0.2945	-0.3326	0.004
214.1619	-0.3857	-0.1241	-0.1208	-0.014	0.2965	-0.162	0.0366	0.0796	0.0613	-0.1681	-0.0423	-0.0633	-0.0122	-0.0614	0.017	-0.2202	0.0096	0.1266	-0.2378	-0.0915	-0.3157	-0.3148	0.0294
214.1786	-0.3907	-0.1286	-0.167	-0.0556	0.3403	-0.1861	0.0138	0.0589	0.0294	-0.19	-0.0456	-0.084	0.0045	-0.0597	0.0241	-0.2159	0.0767	0.1514	-0.2044	-0.0825	-0.3292	-0.2884	0.0364
214.1952	-0.3972	-0.1178	-0.192	-0.0874	0.3536	-0.1925	-0.0086	0.0411	0.0089	-0.2116	-0.0497	-0.0935	0.0339	-0.0428	0.0333	-0.1932	0.13	0.1565	-0.1575	-0.0681	-0.336	-0.2549	0.0513
214.2119	-0.3896	-0.1093	-0.221	-0.0982	0.3526	-0.1938	-0.0324	0.0236	-0.0113	-0.2206	-0.0508	-0.0984	0.056	-0.0302	0.0354	-0.1819	0.1868	0.1574	-0.1037	-0.0511	-0.3367	-0.2121	0.0538
214.2286	-0.3653	-0.1116	-0.2418	-0.105	0.3286	-0.1935	-0.0594	0.0122	-0.0343	-0.2154	-0.0509	-0.1012	0.0755	-0.0264	0.0358	-0.1603	0.2369	0.1537	-0.0371	-0.0314	-0.3272	-0.1685	0.0544
214.2452	-0.3651	-0.1176	-0.2568	-0.0918	0.2849	-0.1918	-0.084	0.0016	-0.0466	-0.2063	-0.0518	-0.1026	0.0977	-0.0004	0.0363	-0.1409	0.2498	0.143	0.0446	-0.0178	-0.294	-0.1131	0.0524
214.2619	-0.354	-0.1195	-0.2713	-0.0609	0.2321	-0.1966	-0.0966	-0.0188	-0.0528	-0.2033	-0.0519	-0.1019	0.1025	0.0024	0.036	-0.1133	0.2586	0.1225	0.1279	0.0028	-0.2506	-0.0591	0.048
214.2786	-0.3365	-0.1326	-0.2781	-0.0225	0.1738	-0.2058	-0.1242	-0.0227	-0.0565	-0.1747	-0.0526	-0.092	0.104	0.0286	0.0346	-0.0934	0.2376	0.0996	0.1903	0.0128	-0.1718	0.0012	0.0344
214.2952	-0.2674	-0.14	-0.2941	0.0307	0.1163	-0.21	-0.1322	-0.0256	-0.0644	-0.1466	-0.0534	-0.0771	0.1034	0.0336	0.0326	-0.0653	0.2212	0.0879	0.2427	0.0216	0.0179	0.0551	0.0162
214.3119	-0.142	-0.1466	-0.2979	0.0732	0.0705	-0.2157	-0.156	-0.0273	-0.0618	-0.139	-0.0602	-0.0727	0.1009	0.0487	0.0217	-0.0482	0.1791	0.0739	0.2786	0.0189	0.1467	0.1073	0.0112
214.3286	-0.0136	-0.1596	-0.2885	0.1297	0.0197	-0.2181	-0.1616	-0.0278	-0.0618	-0.1049	-0.0702	-0.0455	0.0834	0.0616	0.0054	-0.0321	0.1169	0.0605	0.3626	0.0172	0.2052	0.1541	-0.0127
214.3452	0.1481	-0.1558	-0.2783	0.1646	-0.0195	-0.2161	-0.1649	-0.0296	-0.0548	-0.0558	-0.0776	-0.0193	0.0699	0.0637	0.0029	-0.0212	0.0505	0.0584	0.417	0.014	0.3431	0.1884	-0.0265
214.3619	0.3	-0.1498	-0.2568	0.189	-0.051	-0.2091	-0.1659	-0.0296	-0.0536	-0.0153	-0.0815	0.0028	0.0506	0.0636	-0.0074	-0.006	-0.0165	0.0549	0.4331	0.0101	0.4798	0.22	-0.0404
214.3786	0.5606	-0.1457	-0.2119	0.2087	-0.0858	-0.1918	-0.1635	-0.0303	-0.051	0.0371	-0.0814	0.0317	0.0304	0.0598	-0.0205	-0.0039	-0.084	0.0476	0.3762	0.0054	0.4454	0.2433	-0.0459
214.3952	0.8308	-0.1279	-0.1531	0.203	-0.1162	-0.1482	-0.1462	-0.0296	-0.024	0.0986	-0.088	0.0716	0.0111	0.0519	-0.0269	-0.0024	-0.1486	0.0475	0.2882	-0.0003	0.3663	0.2651	-0.0516
214.4119	0.8131	-0.1029	-0.0746	0.1839	-0.1402	-0.095	-0.1377	-0.0156	-0.0208	0.1603	-0.0973	0.102	-0.0112	0.0508	-0.028	-0.0021	-0.1988	0.0434	0.2086	0.003	0.2538	0.2657	-0.0424
214.4286	0.715	-0.0791	0.0525	0.1473	-0.1556	-0.0376	-0.1224	-0.0019	0.0016	0.2157	-0.0977	0.1415	-0.028	0.0434	-0.0288	-0.0019	-0.2361	0.0359	0.1108	0.0087	0.154	0.2644	-0.0402
214.4452	0.5999	-0.0587	0.2085	0.1106	-0.1746	0.0315	-0.1033	0.0009	0.01	0.2573	-0.0979	0.1456	-0.0433	0.0426	-0.029	-0.0006	-0.2669	0.0288	0.0288	0.0199	0.0873	0.2438	-0.02
214.4619	0.4714	-0.0365	0.3585	0.0731	-0.1858	0.1093	-0.0725	0.0184	0.0165	0.2662	-0.0879	0.1523	-0.0598	0.039	-0.029	0.0023	-0.2742	0.0121	-0.0568	0.0418	0.0331	0.2191	-0.0018
214.4786	0.3445	-0.0169	0.5344	0.0202	-0.2016	0.181	-0.0306	0.0303	0.0392	0.2425	-0.0825	0.145	-0.0727	0.0279	-0.028	0.0233	-0.2623	-0.0055	-0.1256	0.0736	0.0067	0.1903	0.0333
214.4952	0.2131	0.0004	0.6553	-0.0194	-0.205	0.2339	0.0176	0.0369	0.0401	0.1977	-0.079	0.142	-0.0778	0.0185	-0.027	0.0414	-0.2328	-0.0254	-0.1764	0.1137	-0.028	0.1666	0.0657
214.5119	0.0998	0.0082	0.6643	-0.0611	-0.2067	0.2631	0.0635	0.0538	0.041	0.1341	-0.0531	0.1163	-0.0812	0.0168	-0.0234	0.0764	-0.1819	-0.0518	-0.2108	0.1564	-0.0471	0.1358	0.1003
214.5286	0.0027	0.0086	0.57	-0.0983	-0.2066	0.2818	0.1207	0.0622	0.04	0.0647	-0.0456	0.0903	-0.0831	0.0097	-0.0133	0.1133	-0.1146	-0.0791	-0.2341	0.1802	-0.052	0.1033	0.1427
214.5453	-0.0716	0.0074	0.4085	-0.135	-0.1913	0.2691	0.1758	0.0648	0.025	-0.0047	-0.0159	0.0692	-0.0872	0.0033	-0.0006	0.1631	-0.0288	-0.1075	-0.252	0.1883	-0.0497	0.0726	0.184
214.5619	-0.1069	-0.0028	0.252	-0.1693	-0.1717	0.2217	0.2216	0.0684	0.0191	-0.0717	0.0204	0.0436	-0.0869	-0.009	0.0042	0.2159	0.0652	-0.1277	-0.2576	0.22	-0.0446	0.0464	0.2125
214.5786	-0.1204	-0.0164	0.0906	-0.1978	-0.1593	0.1759	0.2546	0.0708	-0.0042	-0.1185	0.0655	0.0148	-0.0879	-0.012	0.0057	0.2766	0.1556	-0.1391	-0.2581	0.2243	-0.0467	0.016	0.2256
214.5953	-0.1237	-0.0228	-0.038	-0.2175	-0.1304	0.12	0.2787	0.071	-0.0153	-0.1626	0.1087	-0.0081	-0.0847	-0.0161	0.0174	0.3391	0.2197	-0.1564	-0.2573	0.2132	-0.0599	-0.0139	0.2378
214.6119	-0.1144	-0.0237	-0.1312	-0.2328	-0.0952	0.0685	0.2872	0.0508	-0.0375	-0.1887	0.1559	-0.0307	-0.0753	-0.0188	0.0291	0.3946	0.2635	-0.1543	-0.2535	0.2331	-0.0679	-0.0375	0.2171
214.6286	-0.1164	-0.0216	-0.2165	-0.2457	-0.0649	0.0244	0.2804	0.0386	-0.0452	-0.2132	0.2059	-0.0548	-0.0602	-0.0245	0.031	0.4279	0.3115	-0.1448	-0.239	0.216	-0.0871	-0.0498	0.1879
214.6453	-0.1118	-0.0074	-0.2638	-0.2472	-0.0229	-0.0091	0.2558	0.0226	-0.0677	-0.2238	0.2503	-0.0719	-0.0439	-0.0238	0.0341	0.453	0.3606	-0.1267	-0.2286	0.1791	-0.1279	-0.0701	0.1288
214.6619	-0.1135	0.0214	-0.2941	-0.2465	0.0143	-0.032	0.2099	-0.004	-0.0776	-0.2297	0.2911	-0.0897	-0.0278	-0.0276	0.0347	0.4392	0.3919	-0.094	-0.2089	0.1266	-0.1695	-0.0804	0.0674
214.6786	-0.1144	0.0539	-0.3075	-0.2365	0.0622	-0.0555	0.1691	-0.0239	-0.083	-0.2332	0.2927	-0.0972	0.0013	-0.0288	0.0348	0.4042	0.431	-0.0554	-0.1784	0.0667	-0.2024	-0.0815	-0.0057
214.6953	-0.1101	0.0936	-0.3054	-0.2156	0.099	-0.0644	0.1128	-0.0391	-0.0836	-0.232	0.2704	-0.102	0.0233	-0.0282	0.0346	0.3237	0.4012	0.0003	-0.1371	0.0103	-0.2347	-0.0818	-0.0721
214.7119	-0.1062	0.1394	-0.2896	-0.1843	0.1331	-0.067	0.0544	-0.0624	-0.0832	-0.2092	0.2417	-0.1082	0.0419	-0.0301	0.0341	0.2422	0.3327	0.06	-0.083	-0.0484	-0.2572	-0.0851	-0.1316
214.7286	-0.0895	0.1919	-0.2751	-0.1504	0.1523	-0.0669	0.013	-0.0773	-0.0677	-0.2045	0.209	-0.1162	0.0709	-0.0301	0.0302	0.1464	0.2382	0.1323	-0.0167	-0.0917	-0.256	-0.0839	-0.1818
214.7453	-0.0895	0.238	-0.2605	-0.1076	0.1574	-0.0668	-0.0287	-0.0869	-0.0537	-0.1754	0.1572	-0.1084	0.0982	-0.0296	0.0139	0.0464	0.1441	0.1931	0.0647	-0.1344	-0.2523	-0.0823	-0.229
214.7619	-0.1044	0.2781	-0.2452	-0.0504	0.1645	-0.0662	-0.0689	-0.0986	-0.0288	-0.1597	0.1061	-0.1094	0.1125	-0.0286	0.0056	-0.0537	0.0468	0.2174	0.1531	-0.1726	-0.2271	-0.0809	-0.2605
214.7786	-0.1139	0.3059	-0.2292	0.0064	0.1524	-0.0654	-0.1014	-0.104	0.0011	-0.1401	0.0652	-0.1088	0.1133	-0.0281	0.0031	-0.1503	-0.0509	0.245	0.2242	-0.197	-0.2139	-0.0763	-0.2802
214.7953	-0.1469	0.3094	-0.2135	0.0691	0.1207	-0.0613	-0.126	-0.1047	0.0231	-0.1068	0.0107	-0.1073	0.1083	-0.0256	-0.0071	-0.2387	-0.1464	0.2548	0.2694	-0.2218	-0.1971	-0.071	-0.2777
214.8119	-0.155	0.2899	-0.1956	0.1292	0.0902	-0.06	-0.1524	-0.1023	0.0607	-0.0683	-0.0296	-0.0881	0.1009	-0.0227	-0.019	-0.3123	-0.2287	0.3093	0.3021	-0.2361	-0.1798	-0.0603	-0.2621
214.8286	-0.1589	0.2645	-0.1764	0.1778	0.0586	-0.0749	-0.1742	-0.0952	0.0886	-0.0169	-0.064	-0.0749	0.0824	-0.0139	-0.0273	-0.3745	-0.2909	0.2977	0.3368	-0.2495	-0.1534	-0.0576	-0.2199
214.8453	-0.1205	0.2112	-0.1291	0.2197	0.0352	-0.0819	-0.1869	-0.0941	0.1297	0.0303	-0.0979	-0.0454	0.0566	-0.0077	-0.0284	-0.4149	-0.3381	0.2743	0.3577	-0.2581	-0.1164	-0.0517	-0.176
214.8619	-0.0517	0.1507	-0.0726	0.2415	0.0143	-0.0852	-0.2034	-0.0817	0.1513	0.0901	-0.1262	-0.016	0.0358	0	-0.0306	-0.4479	-0.3685	0.2287	0.3196	-0.2636	-0.0641	-0.0491	-0.1046
214.8786	0.0544	0.0891	-0.0023	0.2546	-0.0038	-0.0877	-0.2158	-0.0575	0.1684	0.1536	-0.1444	0.0167	0.0139	0.0019	-0.0318	-0.4734	-0.3812	0.1699	0.2504	-0.2635	-0.0094	-0.0491	-0.0185
214.8953	0.1319	0.03	0.0887	0.2555	-0.0199	-0.0819	-0.2211	-0.032	0.1874	0.2117	-0.1627	0.0527	-0.0126	0.0033	-0.032	-0.4756	-0.3914	0.0965	0.1713	-0.2509	0.045	-0.0491	0.0677
214.9119	0.2033	-0.0249	0.1989	0.2344	-0.0203	-0.0689	-0.2258	-0.0077	0.1803	0.2636	-0.1841	0.0899	-0.038	0.0047	-0.0317	-0.4753	-0.3753	0.0241	0.0973	-0.2441	0.1057	-0.0501	0.1651
214.9286	0.2164	-0.0677	0.3087	0.2059	-0.0193	-0.058	-0.2274	0.025	0.1714	0.2824	-0.1925	0.1347	-0.0494	0.0086	-0.0297	-0.4691	-0.3669	-0.0467	0.0212	-0.2362	0.1582	-0.0505	0.2579
214.9453	0.182	-0.1109	0.4062	0.1814	-0.0051	-0.0314	-0.2274	0.0567	0.1461	0.2947	-0.1999	0.1572	-0.0728	0.0097	-0.0284	-0.4406	-0.338	-0.1209	-0.05	-0.2102	0.1457	-0.0645	0.336
214.9619	0.103	-0.137	0.4496	0.1606	-0.0018	-0.0047	-0.2024	0.0893	0.104	0.282	-0.2163	0.1693	-0.0764	0.0097	-0.0271	-0.407	-0.2964	-0.1874	-0.104	-0.1872	0.2149	-0.0689	0.391
214.9786	0.0289	-0.1678	0.4239	0.1327	0.0246	0.0269	-0.1858	0.1164	0.0688	0.2521	-0.2228	0.1563	-0.0793	0.0096	-0.0226	-0.3572	-0.2424	-0.2492	-0.1422	-0.1498	0.203	-0.0764	0.4293
214.9953	-0.0363	-0.196	0.3301	0.1217	0.0268	0.058	-0.139	0.1401	0.0287	0.2133	-0.2238	0.1426	-0.0808	0.0049	-0.0063	-0.302	-0.1802	-0.3049	-0.1566	-0.0978	0.2032	-0.0797	0.4367
215.0119	-0.0943	-0.2174	0.222	0.1128	0.0289	0.0888	-0.0877	0.1552	-0.0163	0.1786	-0.2189	0.1128	-0.082	0.0008	0.0011	-0.2335	-0.1039	-0.3514	-0.1674	-0.0368	0.2003	-0.0809	0.4121
215.0286	-0.1353	-0.2311	0.0912	0.0911	0.0414	0.1072	-0.0225	0.1567	-0.0527	0.1452	-0.2085	0.0824	-0.0772	0.0009	0.0048	-0.1593	-0.0226	-0.3911	-0.1553	0.0368	0.1617	-0.0811	0.3537
215.0453	-0.1694	-0.2549	-0.021	0.0843	0.0451	0.1221	0.065	0.155	-0.0753	0.1236	-0.1791	0.0566	-0.0692	0.0008	0.0109	-0.0782	0.064	-0.4254	-0.1246	0.1272	0.1213	-0.0804	0.2668
215.0619	-0.1878	-0.2611	-0.1144	0.0688	0.0542	0.1355	0.1612	0.1365	-0.1007	0.0942	-0.1652	0.0143	-0.0586	0.0011	0.0224	0.0069	0.1335	-0.4392	-0.0927	0.185	0.086	-0.0795	0.1718
215.0786	-0.2102	-0.2694	-0.1973	0.0558	0.0575	0.1372	0.2752	0.0995	-0.1282	0.0701	-0.1159	-0.0224	-0.045	0.002	0.0318	0.0957	0.203	-0.4482	-0.0527	0.225	0.0607	-0.0609	0.0599
215.0953	-0.2298	-0.2755	-0.2452	0.0326	0.0578	0.1322	0.389	0.0641	-0.1362	0.0444	-0.0708	-0.051	-0.0288	0.0031	0.0337	0.1795	0.2792	-0.4464	-0.0093	0.2537	0.0398	-0.0477	-0.0545
215.112	-0.2131	-0.2753	-0.2739	-0.0025	0.0578	0.1305	0.4639	0.0321	-0.1525	0.0176	-0.0159	-0.0745	-0.0256	0.0057	0.0348	0.2555	0.3048	-0.439	0.0259	0.2898	0.0208	-0.0187	-0.1668
215.1286	-0.1755	-0.2701	-0.2854	-0.0343	0.0579	0.1238	0.4905	0	-0.1654	-0.0047	0.0477	-0.0913	0.0023	0.013	0.035	0.321	0.3061	-0.4046	0.0468	0.3076	-0.0032	0.0029	-0.2555
215.1453	-0.0758	-0.244	-0.275	-0.0771	0.0566	0.104	0.4622	-0.0275	-0.1715	-0.0326	0.1213	-0.0987	0.0169	0.0138	0.035	0.3617	0.3065	-0.3611	0.0738	0.3177	-0.0194	0.0323	-0.3325
215.162	0.0801	-0.2056	-0.2483	-0.1121	0.0426	0.0804	0.3688	-0.0443	-0.1761	-0.0505	0.2033	-0.1023	0.0342	0.0197	0.0337	0.3849	0.2902	-0.2937	0.0787	0.292	-0.0396	0.064	-0.3885
215.1786	0.3025	-0.1618	-0.2186	-0.1438	0.0344	0.0667	0.2818	-0.069	-0.1636	-0.07	0.2589	-0.1063	0.038	0.0258	0.0318	0.3808	0.2805	-0.2157	0.0735	0.2451	-0.0658	0.0988	-0.4313
215.1953	0.4551	-0.109	-0.1817	-0.169	0.0138	0.0448	0.1779	-0.0822	-0.1487	-0.0959	0.2979	-0.1075	0.0655	0.0325	0.023	0.352	0.2431	-0.1122	0.0482	0.1925	-0.0887	0.1338	-0.4432
215.212	0.8444	-0.0354	-0.1491	-0.1872	-0.0062	0.0333	0.0843	-0.0884	-0.1268	-0.121	0.2943	-0.1051	0.0701	0.0327	0.0083	0.3106	0.1861	0.0162	0.0163	0.1499	-0.1086	0.1717	-0.4357
215.2286	0.8421	0.0665	-0.1178	-0.2059	-0.025	0.0085	-0.003	-0.0917	-0.1093	-0.1493	0.2682	-0.0959	0.0728	0.0328	0.0046	0.2563	0.1255	0.1575	-0.0152	0.114	-0.1273	0.198	-0.4119
215.2453	0.7211	0.1827	-0.0874	-0.2063	-0.053	0.0006	-0.0686	-0.094	-0.0736	-0.1635	0.2222	-0.0768	0.0721	0.0293	0.0027	0.1961	0.0631	0.2704	-0.0521	0.0896	-0.1325	0.2251	-0.3573
215.262	0.5623	0.2941	-0.0708	-0.1993	-0.0772	-0.0091	-0.1112	-0.0938	-0.0277	-0.1865	0.1698	-0.0713	0.0545	0.0197	-0.0081	0.1374	0.0011	0.4324	-0.087	0.071	-0.1402	0.2413	-0.2931
215.2786	0.3893	0.4008	-0.0554	-0.1815	-0.0979	-0.0187	-0.1291	-0.0933	0.0256	-0.1914	0.1291	-0.0456	0.0454	0.0163	-0.0141	0.0842	-0.0569	0.6007	-0.127	0.0505	-0.1432	0.2503	-0.205
215.2953	0.223	0.4892	-0.0389	-0.149	-0.1161	-0.0192	-0.1462	-0.0915	0.0875	-0.2	0.0746	-0.0292	0.0254	0.0097	-0.0234	0.0435	-0.11	0.6921	-0.1591	0.0451	-0.1345	0.2488	-0.1148
215.312	0.0751	0.5112	-0.0332	-0.0975	-0.1235	-0.0174	-0.1563	-0.0894	0.1513	-0.1987	0.0411	-0.0115	0.0096	0.0003	-0.027	0.0128	-0.1494	0.7276	-0.1865	0.0438	-0.1182	0.234	-0.0063
215.3286	-0.07	0.4935	-0.0144	-0.0375	-0.1297	-0.0092	-0.1556	-0.0725	0.2129	-0.1952	0.0173	0.0172	-0.0115	-0.0089	-0.0272	-0.0025	-0.1796	0.6257	-0.2124	0.0386	-0.0976	0.2032	0.1085
215.3453	-0.183	0.4071	-0.0014	0.0372	-0.1256	-0.0046	-0.1495	-0.0635	0.2665	-0.1752	-0.0072	0.0452	-0.0173	-0.0141	-0.0273	-0.0223	-0.201	0.4768	-0.2282	0.0157	-0.0686	0.1591	0.2235
215.362	-0.2496	0.3119	0.0336	0.1353	-0.0966	0.0059	-0.1479	-0.0579	0.2953	-0.1608	-0.0225	0.0578	-0.0421	-0.0187	-0.0277	-0.03	-0.2129	0.3152	-0.2324	-0.0025	-0.0315	0.1154	0.3241
215.3786	-0.2985	0.2066	0.064	0.2462	-0.0626	0.0249	-0.147	-0.0402	0.3025	-0.1371	-0.0435	0.0802	-0.0485	-0.022	-0.0275	-0.0288	-0.213	0.15	-0.2279	-0.0304	-0.001	0.0664	0.4165
215.3953	-0.3173	0.1003	0.094	0.3624	-0.0167	0.0308	-0.1572	-0.0311	0.2944	-0.0977	-0.0489	0.0863	-0.06	-0.0284	-0.0275	-0.0286	-0.2077	0.0189	-0.2218	-0.0659	0.0404	0.0047	0.4832
215.412	-0.2994	-0.0034	0.1154	0.4762	0.0497	0.0482	-0.1595	-0.0119	0.2519	-0.0515	-0.0508	0.11	-0.068	-0.0359	-0.0269	-0.027	-0.1824	-0.0844	-0.2045	-0.1063	0.079	-0.0557	0.5164
215.4286	-0.2974	-0.0831	0.1213	0.5613	0.1207	0.0556	-0.1635	0.0059	0.1968	-0.0045	-0.0589	0.0962	-0.069	-0.041	-0.0243	-0.0256	-0.165	-0.1893	-0.1611	-0.1425	0.1013	-0.114	0.5089
215.4453	-0.2918	-0.1337	0.1248	0.5748	0.2016	0.0596	-0.1777	0.0283	0.1352	0.0494	-0.0709	0.0819	-0.0587	-0.0333	-0.0196	-0.0318	-0.1338	-0.2451	-0.1093	-0.1704	0.1167	-0.1714	0.4768
215.462	-0.2933	-0.1688	0.1244	0.5463	0.2718	0.0529	-0.1897	0.0409	0.0725	0.0999	-0.0876	0.0652	-0.0539	-0.0325	-0.0204	-0.0435	-0.097	-0.291	-0.037	-0.1961	0.1172	-0.221	0.3978
215.4786	-0.2936	-0.1973	0.1121	0.4391	0.3323	0.0429	-0.1898	0.0627	0.0167	0.1505	-0.1013	0.0411	-0.0422	-0.0301	-0.0142	-0.0627	-0.0563	-0.3158	0.0537	-0.2253	0.1056	-0.257	0.3057
215.4953	-0.2951	-0.2126	0.0972	0.3283	0.3726	0.0225	-0.177	0.0853	-0.0273	0.1988	-0.123	0.0194	-0.0286	-0.0293	-0.004	-0.0895	-0.021	-0.3292	0.1488	-0.2414	0.0877	-0.2903	0.1885
