#	Amplitdue (cm)															Shallow Depth (cm)							"Special Amp Run, 10 cm right of step"
# Time	3.81	3.56	3.3	3.05	2.79	2.54	2.29	2.03	1.78	1.52	1.27	1.02	0.76	0.51	0.25	5.3	4.688	4.075	3.463	2.85	2.238	12.5	2.79
243.0167	-0.0216	-0.0268	-0.0121	-0.0608	-0.4505	-0.0731	0.0987	0.0193	-0.0591	0.045	-0.006	-0.0521	0.0031	0.0039	-0.0034	0.1789	-0.0953	0.0044	0.1031	-0.0345	0.0512	-0.0992	0.039
243.0333	-0.0313	-0.0303	-0.0118	-0.0486	-0.391	-0.076	0.1294	0.0485	-0.0481	0.0534	-0.0311	-0.0642	0.0119	0.0024	0.0047	0.1917	-0.1479	0.0227	0.1403	-0.0277	0.0259	-0.0977	0.0444
243.05	0.0123	-0.0424	-0.0138	-0.026	-0.3069	-0.0878	0.1669	0.0586	-0.021	0.0702	-0.0541	-0.0529	0.0273	-0.0017	0.0072	0.2048	-0.1811	0.0408	0.0612	-0.0302	0.0008	-0.0746	0.0599
243.0667	0.1184	-0.0326	-0.0238	-0.0106	-0.2506	-0.0949	0.196	0.052	-0.0083	0.0928	-0.0838	-0.0637	0.0231	-0.0232	0.0063	0.211	-0.2023	0.0292	-0.0739	-0.0293	-0.0181	-0.0647	0.0877
243.0833	0.2115	-0.0245	0.0033	0.0129	-0.157	-0.0625	0.2173	0.074	-0.0022	0.0763	-0.0976	-0.0728	0.0114	-0.0253	0.0033	0.2024	-0.2078	0.0503	-0.1921	-0.0241	-0.034	-0.0467	0.068
243.1	0.259	-0.0176	0.025	0.0357	-0.0875	-0.0426	0.2403	0.0735	0.0051	0.0551	-0.1076	-0.0536	0.0063	-0.0167	0.0121	0.1885	-0.2049	0.079	-0.249	-0.0126	-0.0603	0.0032	0.0639
243.1167	0.2482	-0.0026	0.0466	0.051	-0.0659	-0.0564	0.2335	0.0533	0.0137	0.0544	-0.1011	-0.0352	0.0212	-0.0234	0.0107	0.1549	-0.1842	0.0711	-0.25	-0.0049	-0.0763	0.0312	0.08
243.1333	0.1822	-0.0015	0.1052	0.0703	-0.0263	-0.0319	0.1794	0.0709	0.0461	0.0477	-0.0918	-0.0244	0.0344	-0.0303	0.0081	0.1112	-0.1572	0.0909	-0.2468	0.022	-0.0904	0.0595	0.0543
243.15	0.1377	0.0179	0.1257	0.0957	-0.0064	-0.0015	0.0815	0.0638	0.0767	0.0224	-0.0922	-0.0335	0.0303	-0.0264	0.0276	0.0721	-0.1308	0.1058	-0.2511	0.0574	-0.0832	0.0913	0.0484
243.1667	0.1409	0.0414	0.1555	0.1118	-0.0004	0.0227	0.0097	0.051	0.1028	-0.0103	-0.0785	-0.0241	0.0173	-0.0169	0.0411	0.0229	-0.0923	0.096	-0.2467	0.091	-0.0671	0.1161	0.0422
243.1833	0.0853	0.0296	0.2392	0.1244	-0.005	0.0516	-0.064	0.0364	0.1304	-0.0362	-0.069	-0.0113	0.0155	-0.0163	0.0234	-0.0515	-0.0466	0.0774	-0.2041	0.1175	-0.0752	0.1315	0.012
243.2	-0.0023	0.0335	0.3236	0.1458	-0.0218	0.0568	-0.1508	0.0365	0.1467	-0.0592	-0.0557	-0.0001	0.0138	-0.011	0.0104	-0.122	-0.009	0.0491	-0.1672	0.1285	-0.063	0.1349	-0.0218
243.2167	-0.0664	0.0615	0.3744	0.1368	-0.0202	0.081	-0.1725	0.0486	0.1783	-0.0783	-0.0404	0.0116	0.0011	-0.0099	0.0288	-0.1679	0.0398	0.0376	-0.1255	0.1423	-0.0406	0.1394	-0.0471
243.2333	-0.1304	0.0788	0.371	0.119	-0.0341	0.106	-0.1704	0.0412	0.2056	-0.0828	-0.0419	0.0219	0.0021	-0.0041	0.0306	-0.1926	0.0686	-0.0048	-0.0902	0.1402	-0.0353	0.1445	-0.0649
243.25	-0.1927	0.0686	0.3244	0.1141	-0.0488	0.1135	-0.158	0.0471	0.217	-0.0908	-0.0353	0.0218	0.0014	-0.0003	0.0172	-0.1967	0.0911	-0.0494	-0.0531	0.134	-0.0335	0.1283	-0.0897
243.2667	-0.2047	0.0672	0.1921	0.0717	-0.0539	0.1163	-0.1157	0.0266	0.2019	-0.0919	-0.0117	0.0034	-0.0021	-0.0001	0.0091	-0.1922	0.134	-0.0766	-0.0131	0.1017	-0.0295	0.1004	-0.1241
243.2833	-0.1367	0.0853	0.0121	0.0344	-0.0449	0.1213	-0.0847	0.0185	0.1411	-0.0707	-0.0021	0.0049	-0.0039	0.0008	0.0012	-0.1779	0.1642	-0.1078	0.0055	0.0376	-0.0089	0.0591	-0.1338
243.3	-0.0797	0.0724	-0.1698	-0.0033	-0.0183	0.1149	-0.0624	0.0288	0.0882	-0.0504	0.0221	0.025	-0.0042	0.0011	0.0004	-0.1449	0.1965	-0.1001	0.0249	0.0049	0.0279	0.0361	-0.1199
243.3167	-0.0556	0.0521	-0.2901	-0.057	0.0004	0.0873	-0.0329	0.0159	0.0215	-0.0486	0.0356	0.0458	-0.0034	0.0008	-0.0002	-0.1018	0.2189	-0.1021	0.0572	-0.0043	0.0476	0.0192	-0.1315
243.3333	-0.0639	0.0498	-0.3114	-0.0885	0.0467	0.0553	-0.0249	-0.014	-0.084	-0.0327	0.0598	0.0267	0.0069	0.0039	-0.0004	-0.0582	0.2025	-0.1203	0.1007	-0.0296	0.0685	-0.0152	-0.1311
243.35	-0.0636	0.0293	-0.3168	-0.1137	0.0981	0.0192	-0.0122	-0.0194	-0.1298	-0.0136	0.0749	0.0266	0.0223	0.0105	-0.0017	-0.0199	0.175	-0.1189	0.1464	-0.0419	0.1034	-0.0753	-0.1109
243.3667	-0.0331	0.003	-0.2981	-0.1338	0.1377	-0.0275	-0.0258	-0.0387	-0.1429	-0.0126	0.0974	0.0459	0.0253	0.0154	-0.0035	0.0079	0.18	-0.1108	0.2043	-0.0283	0.1091	-0.1332	-0.0773
243.3833	-0.0343	-0.0004	-0.2325	-0.123	0.17	-0.1017	-0.0226	-0.077	-0.1427	-0.0133	0.1229	0.0242	0.0152	0.0119	-0.0182	0.0395	0.1553	-0.0984	0.2733	-0.0273	0.1243	-0.1603	-0.0536
243.4	-0.0321	-0.0023	-0.1515	-0.0948	0.2003	-0.1545	-0.0152	-0.0823	-0.1163	-0.0022	0.1214	0.004	0.005	0.0051	-0.025	0.0745	0.0996	-0.082	0.3448	-0.0449	0.1448	-0.1907	-0.0273
243.4167	-0.0087	-0.0068	-0.104	-0.0723	0.2322	-0.1626	-0.0353	-0.094	-0.0917	0.0072	0.1511	0.0035	0.0107	0.0168	-0.0165	0.0981	0.0452	-0.0614	0.3414	-0.0407	0.1274	-0.1994	0.0084
243.4333	-0.0032	-0.0112	-0.0677	-0.0459	0.2382	-0.1615	-0.0535	-0.1062	-0.0741	0.0186	0.1536	0.0027	0.0122	0.0212	-0.0155	0.1042	0.0032	-0.0306	0.3276	-0.0315	0.0867	-0.1843	0.0278
243.45	-0.0142	0.0016	-0.0244	-0.0201	0.2071	-0.1553	-0.0577	-0.1079	-0.0509	0.0404	0.1443	0.0012	0.004	0.0092	-0.0081	0.1008	0.0104	-0.0024	0.3429	-0.0397	0.0392	-0.1718	0.0644
243.4667	-0.0333	0.0341	-0.0102	-0.0043	0.1565	-0.1454	-0.0573	-0.1086	-0.0243	0.0292	0.1263	0.0009	-0.0051	0.0048	-0.0013	0.0779	-0.0042	0.0189	0.4411	-0.0234	0.0047	-0.1554	0.097
243.4833	-0.0285	0.0685	-0.0074	0.0025	0.0944	-0.123	-0.0449	-0.106	-0.0218	0.0491	0.0802	-0.0017	-0.0059	0.0055	-0.0012	0.0629	-0.0666	0.0545	0.3654	-0.0079	-0.0007	-0.1288	0.1218
243.5	0.0246	0.1016	-0.0022	0.0079	0.0291	-0.0794	-0.034	-0.1001	-0.0357	0.055	0.0304	-0.0034	-0.0279	0.0061	-0.0012	0.0382	-0.135	0.0923	0.0486	-0.0141	-0.0113	-0.0805	0.1638
243.5167	0.0816	0.1457	-0.0262	0.025	-0.0343	-0.061	-0.0286	-0.0958	-0.0333	0.0527	-0.0116	-0.0002	-0.0397	0.0028	-0.0007	-0.0155	-0.1849	0.1104	-0.2309	-0.0414	-0.0563	-0.0428	0.1902
243.5333	0.1776	0.2023	-0.0648	0.0405	-0.0872	-0.0496	-0.0041	-0.0825	-0.0343	0.0878	-0.0757	-0.0003	-0.0397	0.005	-0.0007	-0.05	-0.1929	0.1211	-0.4432	-0.0423	-0.0987	-0.0242	0.1981
243.55	0.3109	0.2448	-0.0704	0.015	-0.1099	-0.0226	0.011	-0.0626	-0.0412	0.0727	-0.1202	0.0027	-0.0471	0.0088	-0.0012	-0.0808	-0.18	0.1396	-0.4881	-0.049	-0.115	0.0045	0.2021
243.5667	0.3988	0.255	-0.0752	-0.026	-0.1115	-0.0011	0.0381	-0.0656	-0.0564	0.0637	-0.1273	0.0331	-0.0511	0.0062	-0.0015	-0.1247	-0.1563	0.149	-0.4623	-0.07	-0.107	0.0475	0.1992
243.5833	0.5441	0.2008	-0.0829	-0.031	-0.1042	0.0243	0.0627	-0.0504	-0.086	0.076	-0.1406	0.0438	-0.0499	0.0073	-0.0017	-0.1418	-0.1249	0.1395	-0.4189	-0.0626	-0.101	0.0872	0.1858
243.6	0.6349	0.0936	-0.0616	-0.0355	-0.0972	0.0298	0.0785	-0.0306	-0.0912	0.0663	-0.1317	0.0169	-0.0493	0.0046	-0.0065	-0.1286	-0.0929	0.1244	-0.3236	-0.0589	-0.0937	0.1013	0.1485
243.6167	0.4834	-0.0301	-0.0462	-0.0404	-0.0689	0.0799	0.107	-0.0254	-0.0791	0.0499	-0.1147	0.0069	-0.0476	0.002	-0.0072	-0.1377	-0.0521	0.0927	-0.2528	-0.065	-0.0879	0.1205	0.1056
243.6333	0.3626	-0.1756	-0.0319	-0.0477	-0.034	0.1432	0.1246	0.0007	-0.063	0.0264	-0.0812	0.0162	-0.0241	0.0199	-0.0142	-0.1313	-0.0204	0.0464	-0.1968	-0.059	-0.0653	0.1361	0.0638
243.65	0.0448	-0.2846	0.003	-0.0511	-0.0145	0.1557	0.1295	0.013	-0.0461	0.0097	-0.0674	0.0386	-0.0166	0.0041	-0.0224	-0.1013	-0.0063	-0.0062	-0.1107	-0.0477	-0.0345	0.1523	-0.0076
243.6667	-0.3902	-0.3197	0.044	-0.0321	0.0001	0.1991	0.1316	0.038	-0.048	0.0095	-0.0655	-0.0045	-0.0317	0.0012	-0.0146	-0.0608	0.012	-0.0468	-0.0565	-0.0433	-0.011	0.1431	-0.0785
243.6833	-0.513	-0.3236	0.0819	-0.015	0.0047	0.2375	0.1192	0.091	-0.0256	0.0043	-0.047	-0.0367	-0.0226	0.0135	-0.0152	-0.0225	0.0172	-0.0705	-0.0381	-0.0311	0.0051	0.1367	-0.1396
243.7	-0.5397	-0.3195	0.117	-0.0011	0.0029	0.2594	0.1276	0.1193	0.0107	-0.0271	-0.0342	-0.0155	0.0148	-0.0029	-0.0108	0.0015	0.03	-0.0813	-0.0243	-0.021	0.0133	0.1298	-0.1966
243.7167	-0.5653	-0.2909	0.1507	0.0452	-0.0036	0.2707	0.116	0.1549	0.0253	-0.0403	-0.0166	-0.0378	0.0202	-0.0168	-0.0012	0.034	0.0397	-0.0855	-0.0049	-0.0086	0.0399	0.1019	-0.2299
243.7333	-0.5261	-0.2344	0.1949	0.0728	-0.0096	0.2619	0.0773	0.2083	0.0555	-0.0296	-0.0045	-0.0593	0.0244	-0.0174	-0.0026	0.0796	0.0187	-0.0898	0.012	-0.0051	0.0674	0.0922	-0.2385
243.75	-0.4309	-0.1895	0.2581	0.0895	-0.0481	0.2027	0.0497	0.2375	0.0891	-0.0365	0.0001	-0.0583	0.0465	-0.0096	-0.0019	0.1301	0.0041	-0.0836	0.0212	-0.0042	0.0686	0.0588	-0.2452
243.7667	-0.3105	-0.1454	0.2927	0.1404	-0.0802	0.08	-0.0006	0.2725	0.1088	-0.0368	0.005	-0.064	0.073	-0.01	0.0001	0.1808	0.0001	-0.0671	0.0287	-0.0121	0.0787	0.0278	-0.2438
243.7833	-0.1953	-0.0952	0.2904	0.1587	-0.087	-0.0247	-0.0335	0.3048	0.1172	-0.0326	0.0166	-0.0765	0.0874	-0.0146	0.0001	0.2379	-0.0028	-0.0606	0.0363	-0.004	0.0946	0.0119	-0.2217
243.8	-0.1374	-0.0807	0.2495	0.1715	-0.109	-0.1649	-0.0692	0.3014	0.1402	-0.0365	0.0321	-0.0684	0.0896	-0.0317	0.0016	0.2708	-0.0036	-0.0397	0.0374	0.0199	0.1027	-0.0393	-0.1818
243.8167	-0.082	-0.0683	0.1609	0.1849	-0.1053	-0.264	-0.1084	0.2136	0.167	-0.0351	0.0261	-0.0596	0.0809	-0.0248	0.0082	0.2911	-0.0109	-0.0244	0.0567	0.0215	0.0965	-0.0718	-0.1345
243.8333	-0.0591	-0.0567	0.0486	0.1627	-0.0807	-0.2666	-0.1094	0.095	0.1738	-0.0344	0.0126	-0.0424	0.0898	-0.0096	0.0098	0.3123	-0.0089	0	0.0989	0.0487	0.0869	-0.0825	-0.0967
243.85	-0.08	-0.0557	-0.0825	0.112	-0.0807	-0.2752	-0.114	-0.0344	0.1666	-0.0443	0.0478	-0.0411	0.0896	-0.0111	0.0214	0.3341	0.0037	0.0426	0.146	0.0761	0.0557	-0.0987	-0.0429
243.8667	-0.07	-0.0511	-0.1931	0.0572	-0.0516	-0.2587	-0.1071	-0.1919	0.1425	-0.0399	0.047	-0.0406	0.0716	-0.0139	0.0308	0.3086	0.0123	0.0358	0.1905	0.0914	0.0112	-0.1034	0.0049
243.8833	-0.0605	-0.0534	-0.2505	0.0142	-0.0207	-0.216	-0.0994	-0.2673	0.1105	-0.0414	0.0525	-0.0143	0.0398	-0.012	0.0175	0.2532	0.017	0.0509	0.2268	0.1141	-0.0024	-0.1026	0.0364
243.9	-0.0733	-0.0567	-0.2682	-0.0416	-0.0162	-0.1485	-0.0971	-0.2998	0.0548	-0.0464	0.0893	0.0007	-0.0183	-0.0104	0.0068	0.1447	0.0515	0.0623	0.2736	0.125	-0.0326	-0.1026	0.0822
243.9167	-0.0557	-0.066	-0.2675	-0.1326	0.0378	-0.08	-0.0664	-0.3156	-0.0059	-0.0545	0.0603	0.0268	-0.0372	-0.0183	0.0019	-0.0073	0.0834	0.0504	0.3017	0.1477	-0.0698	-0.0809	0.1421
243.9333	-0.0362	-0.0526	-0.2409	-0.2037	0.0495	-0.0437	-0.0661	-0.2935	-0.0599	-0.0544	0.0582	0.0272	-0.0513	-0.0065	0.0015	-0.1349	0.0883	0.0348	0.2924	0.1616	-0.101	-0.0726	0.1564
243.95	-0.0349	-0.0351	-0.1795	-0.2264	0.0617	-0.0152	-0.0558	-0.2594	-0.1157	-0.0435	0.0857	0.0497	-0.0591	0.0107	0.0022	-0.2332	0.0886	0.0138	0.2403	0.1212	-0.1153	-0.0564	0.1721
243.9667	-0.0146	-0.051	-0.1009	-0.2229	0.109	0.0228	-0.0476	-0.207	-0.1475	-0.0362	0.0506	0.0943	-0.0634	0.0059	0.0011	-0.2781	0.0756	0.0024	0.1796	0.0619	-0.1163	-0.0257	0.205
243.9833	0.0101	-0.03	-0.0457	-0.2115	0.1212	0.0307	-0.0466	-0.1477	-0.1477	-0.0327	0.0297	0.0927	-0.0838	0.0027	0.0006	-0.3011	0.0649	-0.0138	0.0956	0.0261	-0.1221	0.0039	0.2025
244	0.0451	0.0147	-0.0147	-0.1973	0.1535	0.033	-0.0319	-0.1055	-0.1477	-0.0347	0.0369	0.1019	-0.0923	0.0034	-0.0002	-0.3183	0.0641	-0.0362	0.0081	0.0035	-0.1095	0.0294	0.192
244.0167	0.1072	0.0377	0.0458	-0.1567	0.1571	0.0481	-0.0401	-0.0684	-0.1365	-0.0172	-0.0055	0.1122	-0.0894	0.006	-0.0006	-0.3269	0.0691	-0.0695	-0.0883	0.006	-0.1095	0.0384	0.1804
244.0333	0.1718	0.0923	0.1025	-0.1179	0.1646	0.0372	-0.0249	-0.0362	-0.0882	-0.0032	-0.0266	0.1181	-0.0688	0.022	-0.001	-0.3065	0.0513	-0.0655	-0.1929	-0.0156	-0.1064	0.0673	0.1475
244.05	0.274	0.1508	0.1319	-0.0956	0.196	0.0227	-0.0101	-0.0154	-0.0757	0.0083	-0.0115	0.1345	-0.0556	0.023	-0.0017	-0.2645	0.0404	-0.061	-0.2168	-0.0673	-0.081	0.0623	0.1062
244.0667	0.3968	0.2517	0.1705	-0.0639	0.1943	0.0108	-0.0067	-0.0014	-0.0712	0.019	-0.0252	0.1323	-0.0391	0.0245	-0.0007	-0.2137	0.0347	-0.0732	-0.2114	-0.1025	-0.0583	0.0559	0.0744
244.0833	0.837	0.3662	0.2022	-0.0282	0.1748	0.0016	0.0094	0.0351	-0.0569	0.0413	-0.0434	0.0666	-0.0223	0.0213	-0.0004	-0.1696	-0.0022	-0.0601	-0.2399	-0.1094	-0.0394	0.081	0.0364
244.1	1.138	0.7088	0.2431	0.0144	0.1322	-0.0025	0.0399	0.0584	-0.0371	0.0482	-0.0379	0.0014	-0.0183	0.005	-0.0007	-0.1283	-0.0204	-0.0511	-0.2147	-0.1062	-0.0275	0.0694	-0.0083
244.1167	0.7426	0.7616	0.2579	0.0532	0.0911	-0.0056	0.0602	0.0725	-0.0093	0.0632	-0.0462	-0.0463	-0.0034	0.0229	-0.0005	-0.0705	-0.0245	-0.0426	-0.1322	-0.1142	0.001	0.0518	-0.0549
244.1333	0.214	0.7536	0.2423	0.0818	0.0185	-0.0058	0.0577	0.131	-0.0019	0.0849	-0.0409	-0.0712	0.0029	0.0263	-0.0002	-0.0508	-0.0404	-0.0215	-0.074	-0.1044	0.0284	0.072	-0.0938
244.15	-0.1596	0.7736	0.2194	0.1076	-0.0762	0.0012	0.0879	0.1667	0.0021	0.0682	-0.0199	-0.0816	0.0135	0.0192	-0.0003	-0.0273	-0.034	-0.0115	-0.0325	-0.0924	0.0655	0.0495	-0.1287
244.1667	-0.3708	0.3325	0.162	0.1275	-0.1493	0.0195	0.1249	0.1986	0.0022	0.0776	-0.0353	-0.1061	0.048	0.0154	0	0.014	-0.0482	0.0044	0.0001	-0.0867	0.0989	0.0156	-0.1588
244.1833	-0.4596	-0.0993	0.0877	0.1644	-0.1989	0.0288	0.1432	0.2496	0.0193	0.0939	-0.0361	-0.1134	0.0723	-0.0008	0.0004	0.0296	-0.0525	0.0415	0.047	-0.0704	0.1469	0.0139	-0.1733
244.2	-0.4409	-0.3961	0.0069	0.1942	-0.218	0.0147	0.1643	0.2851	0.0403	0.087	-0.0185	-0.1211	0.0532	-0.0172	0.0011	0.0353	-0.0388	0.0388	0.0773	-0.0622	0.2163	-0.0018	-0.1747
244.2167	-0.4354	-0.4987	-0.0751	0.1992	-0.2127	0.0042	0.1532	0.3245	0.0275	0.0833	-0.0342	-0.1101	0.0656	-0.0162	0.0011	0.0506	-0.0436	0.0505	0.0642	-0.0469	0.278	-0.0376	-0.166
244.2333	-0.3937	-0.4593	-0.1886	0.2005	-0.1934	0.0065	0.1315	0.3658	0.0313	0.0503	-0.038	-0.0895	0.0966	-0.0031	0.0002	0.0797	-0.0438	0.0612	0.0602	-0.0476	0.2483	-0.0582	-0.1527
244.25	-0.2596	-0.367	-0.2785	0.1885	-0.1727	0.0083	0.1228	0.3247	0.0475	0.013	-0.0219	-0.0772	0.0958	-0.0057	0	0.0758	-0.0434	0.0573	0.0553	-0.0427	0.2013	-0.0568	-0.139
244.2667	-0.1637	-0.3013	-0.2984	0.1547	-0.1367	0.0058	0.0735	0.157	0.053	0.0082	-0.0128	-0.0679	0.0998	-0.0144	-0.0002	0.0702	-0.0226	0.0861	0.0219	-0.015	0.2306	-0.0741	-0.1036
244.2833	-0.0657	-0.183	-0.2917	0.1161	-0.1119	-0.0031	0.0186	-0.0935	0.0532	-0.0287	-0.023	-0.0494	0.0907	-0.0104	-0.0004	0.096	-0.0043	0.0796	-0.0169	-0.0076	0.2562	-0.084	-0.0742
244.3	-0.0073	-0.1026	-0.2848	0.0638	-0.0978	-0.0087	-0.0194	-0.263	0.0663	-0.069	-0.0315	-0.0296	0.0522	-0.006	-0.0015	0.1309	-0.0006	0.0758	-0.0318	0.0003	0.1401	-0.0848	-0.0372
244.3167	-0.0015	-0.0802	-0.2616	-0.0056	-0.0749	-0.0043	-0.1025	-0.3449	0.0667	-0.0809	-0.0188	-0.0126	0.0141	-0.0089	-0.0013	0.1317	0.005	0.0756	-0.0346	0.0168	-0.0677	-0.0643	0.0177
244.3333	0.0016	-0.0632	-0.2058	-0.0757	-0.0569	0.0062	-0.1537	-0.3879	0.0534	-0.0907	-0.0069	0.0122	-0.0257	-0.0049	-0.0014	0.135	0.039	0.0646	-0.049	0.0417	-0.2073	-0.0663	0.0321
244.35	-0.0008	-0.0892	-0.1468	-0.136	-0.0363	0.0448	-0.155	-0.345	0.0351	-0.088	0.0124	0.0379	-0.0397	-0.0003	-0.0026	0.1695	0.0514	0.0435	-0.0408	0.0489	-0.3065	-0.0933	0.0728
244.3667	-0.0021	-0.1551	-0.0934	-0.1683	-0.0332	0.0741	-0.1643	-0.2826	0.0289	-0.0755	0.0323	0.0492	-0.049	0.0009	-0.0126	0.1718	0.0564	0.0123	-0.0199	0.0659	-0.3146	-0.0512	0.1164
244.3833	-0.0367	-0.2075	-0.0648	-0.1763	-0.036	0.0793	-0.1627	-0.2385	0.0212	-0.062	0.0231	0.0588	-0.0844	0	-0.0144	0.17	0.0684	-0.0029	-0.0176	0.1072	-0.2886	-0.0265	0.1252
244.4	-0.0572	-0.2116	-0.0459	-0.1623	-0.0167	0.1107	-0.1549	-0.1784	-0.0081	-0.0495	0.0243	0.0756	-0.093	0.002	-0.0012	0.169	0.0508	-0.0271	-0.0133	0.1384	-0.2385	-0.0448	0.1542
244.4167	-0.0598	-0.208	-0.0276	-0.138	0.009	0.1252	-0.1323	-0.0962	-0.0106	-0.029	0.0489	0.0939	-0.0955	0.003	0.0005	0.151	0.0341	-0.0546	-0.0038	0.1639	-0.1678	-0.0145	0.1816
244.4333	-0.0393	-0.2115	-0.0154	-0.0963	0.0239	0.1158	-0.0951	-0.0638	-0.0184	-0.0132	0.0577	0.1076	-0.0901	0.0015	0.0104	0.1301	0.0167	-0.0715	-0.002	0.1843	-0.1118	0.0214	0.187
244.45	0.0009	-0.2027	-0.0045	-0.0661	0.0242	0.1179	-0.0762	-0.0309	-0.0241	-0.0054	0.0506	0.1221	-0.0715	0.0007	0.0129	0.0887	-0.0013	-0.085	0.0026	0.1732	-0.0535	0.0375	0.1797
244.4667	0.002	-0.1613	-0.0013	-0.0311	0.0661	0.0925	-0.0832	0.0249	-0.0135	0.0366	0.0546	0.1324	-0.0686	-0.0012	0.0039	0.0558	-0.0206	-0.0824	-0.0136	0.1062	-0.0156	0.0498	0.1559
244.4833	0.0007	-0.1143	0.0193	0.0242	0.1149	0.0777	-0.063	0.0418	0.0017	0.0403	0.0515	0.1318	-0.0664	0.0019	0.0046	0.0212	-0.0531	-0.0858	-0.0298	0.0697	0.0073	0.071	0.1213
244.5	0.035	-0.0776	0.0255	0.0668	0.1416	0.054	-0.0317	0.0555	0.011	0.0522	0.0485	0.1205	-0.0499	0.0055	0.004	-0.0237	-0.0845	-0.0917	-0.0237	0.0521	0.0033	0.0771	0.1015
244.5167	0.0709	-0.0568	0.0548	0.0936	0.1753	-0.0075	-0.0426	0.0715	0.0288	0.0947	0.0466	0.0632	-0.0314	0.0018	0.0063	-0.0578	-0.0973	-0.0885	-0.0382	0.0446	-0.0325	0.0716	0.0703
244.5333	0.0822	-0.0391	0.1	0.102	0.2163	-0.0578	-0.0352	0.0851	0.0484	0.0775	0.0171	-0.0109	-0.0302	-0.0054	0.0265	-0.1178	-0.1094	-0.0694	-0.0442	0.0436	-0.0439	0.0757	0.0214
244.55	0.1338	0.0099	0.1333	0.0949	0.2542	-0.0907	-0.0044	0.0992	0.0473	0.0699	0.0011	-0.0658	-0.0253	-0.0082	0.0276	-0.1463	-0.1248	-0.0552	-0.0292	0.0036	-0.0394	0.0841	-0.0097
244.5667	0.2195	0.0702	0.175	0.077	0.2784	-0.1006	0.0163	0.1005	0.0516	0.083	-0.001	-0.0867	-0.0088	-0.0115	0.0107	-0.1552	-0.135	-0.0396	-0.026	-0.0514	-0.055	0.0928	-0.0571
244.5833	0.2589	0.1166	0.2336	0.0692	0.2681	-0.1019	0.0327	0.1127	0.0561	0.0822	-0.0283	-0.0927	0.0122	-0.0207	0.0108	-0.1561	-0.1313	-0.0165	-0.0087	-0.1073	-0.0697	0.0515	-0.1026
244.6	0.2574	0.1447	0.3296	0.0132	0.1818	-0.0992	0.0541	0.1242	0.047	0.0597	-0.0531	-0.1269	0.0229	-0.0152	0.0068	-0.1541	-0.1148	-0.009	0.0117	-0.1399	-0.0522	0.0287	-0.1332
244.6167	0.2182	0.2349	0.4075	-0.0339	0.0543	-0.082	0.071	0.1492	0.0207	0.0445	-0.0515	-0.1317	0.037	-0.0111	0.0007	-0.1471	-0.1017	0.0068	0.04	-0.1673	-0.0325	0.024	-0.1679
244.6333	0.1573	0.4066	0.441	-0.0478	-0.0724	-0.0541	0.0974	0.161	-0.0316	0.0226	-0.0524	-0.1187	0.0431	-0.0095	-0.0054	-0.1237	-0.091	0.0282	0.0874	-0.1511	-0.0216	0.0016	-0.1816
244.65	0.114	0.5604	0.4291	-0.0831	-0.1871	-0.0373	0.1434	0.1527	-0.057	-0.0211	-0.0528	-0.1136	0.0615	-0.0081	-0.025	-0.1127	-0.0552	0.0378	0.1192	-0.122	0.0162	-0.0013	-0.1784
244.6667	0.0108	0.8785	0.3221	-0.0934	-0.2514	-0.0245	0.1701	0.1407	-0.0667	-0.0417	-0.0543	-0.0941	0.0869	-0.0117	-0.0353	-0.0833	-0.0323	0.0599	0.1508	-0.1211	0.0717	-0.0033	-0.1651
244.6833	-0.0789	0.7807	0.0963	-0.0827	-0.2649	-0.0125	0.193	0.1176	-0.1002	-0.0716	-0.0509	-0.0862	0.0755	-0.0082	-0.0203	-0.0604	-0.0174	0.0904	0.1792	-0.1137	0.1198	-0.0252	-0.1506
244.7	-0.1167	0.2795	-0.1703	-0.0616	-0.2645	-0.0033	0.2317	0.0814	-0.1186	-0.1035	-0.0305	-0.07	0.1054	-0.0056	-0.0228	-0.0392	0.0222	0.1009	0.1788	-0.1086	0.1959	-0.0459	-0.1316
244.7167	-0.1679	0.0764	-0.3796	-0.0613	-0.2392	-0.0014	0.2337	-0.0148	-0.1289	-0.1049	-0.0144	-0.0534	0.1089	-0.0002	-0.0427	-0.0128	0.0379	0.1238	0.1415	-0.0975	0.2937	-0.0333	-0.1088
244.7333	-0.1822	-0.1393	-0.4535	-0.0538	-0.1883	-0.0081	0.2072	-0.1091	-0.1305	-0.1097	-0.0085	-0.0342	0.1061	0.0023	-0.0331	0.0275	0.0682	0.1259	0.0931	-0.0768	0.3388	-0.0448	-0.0813
244.75	-0.1635	-0.3897	-0.4309	-0.0495	-0.1182	-0.0141	0.1602	-0.1535	-0.1128	-0.1176	-0.0024	-0.0163	0.1188	-0.0002	-0.0107	0.0426	0.1355	0.1314	0.0872	-0.0619	0.3221	-0.0457	-0.0392
244.7667	-0.1524	-0.4456	-0.3433	-0.0431	-0.0577	-0.033	0.0784	-0.1768	-0.1027	-0.112	0.0015	-0.0152	0.0555	0.0044	-0.0205	0.0577	0.1847	0.138	0.0501	-0.0426	0.2305	-0.0425	0.0014
244.7833	-0.1747	-0.4076	-0.2686	-0.0276	-0.0165	-0.032	-0.0039	-0.1791	-0.085	-0.0983	0.004	-0.0047	0.0042	0.0162	-0.0362	0.0781	0.2342	0.114	0.0045	-0.026	0.2321	-0.0514	0.0226
