Time (s),3.81,3.5559999999999996,3.302,3.048,2.7940000000000005,2.54,2.286,2.032,1.7779999999999998,1.524,1.27,1.016,0.762,0.508,0.254
249.8333,2.292,3.3137,0.7749,-8.6146,0.201,-6.9715,9.9299,-1.0933,-6.2206,0.8968,1.4413,0.7637,-0.7878,-0.3252,-0.269
249.85,-0.9018,0.4742,-0.2435,-6.7976,-0.583,-3.2833,12.3224,-1.6569,-5.7393,1.095,0.5813,0.2191,-0.5152,-0.3416,-0.1689
249.8667,-3.8915,-1.9717,-0.6681,-4.4658,-1.1251,0.5195,14.0275,-2.1887,-5.1191,1.2255,-0.3167,-0.3295,-0.2249,-0.3398,-0.0565
249.8833,-6.2904,-3.7953,-0.5469,-1.7325,-1.4369,4.1576,15.0062,-2.6799,-4.3901,1.2749,-1.2063,-0.8563,0.0711,-0.3191,0.0595
249.9,-7.6764,-4.8236,-0.0,1.2341,-1.5704,7.3617,15.2592,-3.1127,-3.5552,1.2395,-2.036,-1.3406,0.3595,-0.2832,0.1732
249.9167,-8.1678,-4.999,0.7626,4.1995,-1.5824,9.9812,14.8012,-3.4816,-2.618,1.1264,-2.7695,-1.7632,0.6281,-0.238,0.2775
249.9333,-7.0036,-4.3613,1.656,6.9245,-1.5442,11.9142,13.6703,-3.7796,-1.5856,0.9527,-3.3698,-2.1092,0.862,-0.1827,0.3666
249.95,-3.979,-3.0793,2.4898,9.1929,-1.5186,13.1701,11.9014,-4.0052,-0.4636,0.7358,-3.81,-2.362,1.0522,-0.1227,0.4381
249.9667,0.7547,-1.4311,3.1207,10.7961,-1.4996,13.7759,9.5607,-4.1597,0.728,0.4977,-4.0781,-2.5147,1.1874,-0.0631,0.4877
249.9833,6.7225,0.2854,3.3781,11.5667,-1.5094,13.7439,6.7492,-4.2331,1.9588,0.2604,-4.1634,-2.5594,1.2665,-0.0071,0.5125
250.0,13.137,1.8817,3.1305,11.4194,-1.5391,13.1134,3.5937,-4.2145,3.1851,0.037,-4.0694,-2.4922,1.2822,0.0436,0.5105
250.0167,19.1917,3.1113,2.4573,10.4026,-1.5398,11.9313,0.2378,-4.0792,4.3432,-0.1635,-3.8021,-2.32,1.2338,0.0845,0.4818
250.0333,24.0711,3.8178,1.4963,8.6578,-1.4843,10.2378,-3.1328,-3.8083,5.3692,-0.3411,-3.3749,-2.0518,1.1255,0.1162,0.4306
250.05,27.0392,3.8931,0.2817,6.419,-1.3687,8.1028,-6.3448,-3.3896,6.2004,-0.4901,-2.8085,-1.7019,0.9629,0.1344,0.3586
250.0667,27.9076,3.3314,-1.073,3.9851,-1.2037,5.6116,-9.2205,-2.8193,6.7832,-0.6235,-2.1239,-1.2828,0.7565,0.1405,0.2686
250.0833,26.5632,2.2216,-2.4352,1.6187,-1.0295,2.8777,-11.6033,-2.1024,7.0705,-0.7391,-1.3516,-0.8153,0.5197,0.1366,0.1662
250.1,23.2116,0.6956,-3.6174,-0.4275,-0.8933,0.0164,-13.3649,-1.2667,7.0514,-0.8434,-0.5202,-0.3189,0.2629,0.1236,0.0578
250.1167,18.2993,-1.0412,-4.553,-1.9573,-0.8466,-2.8164,-14.4193,-0.3288,6.7136,-0.9312,0.331,0.1866,0.0017,0.1,-0.0517
250.1333,12.3579,-2.7924,-5.2187,-2.88,-0.958,-5.5062,-14.7176,0.6961,6.078,-0.9937,1.1673,0.6738,-0.2463,0.0715,-0.1584
250.15,6.0691,-4.3463,-5.6664,-3.1576,-1.2601,-7.9047,-14.2517,1.7998,5.1736,-1.0209,1.9473,1.126,-0.468,0.0382,-0.2579
250.1667,0.0064,-5.5948,-5.8367,-2.8601,-1.757,-9.9109,-13.0584,2.9709,4.0484,-1.004,2.6403,1.517,-0.6561,0.0041,-0.3449
250.1833,-5.4475,-6.5237,-5.6971,-2.1324,-2.4187,-11.4234,-11.1937,4.1961,2.757,-0.9347,3.2102,1.8297,-0.801,-0.0298,-0.4141
250.2,-10.317,-7.0909,-5.2481,-1.1714,-3.1723,-12.3862,-8.7533,5.4428,1.3724,-0.8155,3.6372,2.0495,-0.8967,-0.0606,-0.4632
250.2167,-14.8058,-7.2626,-4.4861,-0.2134,-3.9027,-12.7273,-5.8308,6.661,-0.0308,-0.6442,3.8951,2.1677,-0.9404,-0.0884,-0.492
250.2333,-18.8194,-7.0077,-3.5131,0.5425,-4.4966,-12.4535,-2.5553,7.7626,-1.39,-0.4378,3.9837,2.1827,-0.9301,-0.1093,-0.4978
250.25,-22.0342,-6.2417,-2.5162,0.936,-4.8749,-11.5664,0.9227,8.6556,-2.6403,-0.2087,3.8952,2.0898,-0.8726,-0.127,-0.4817
250.2667,-24.3084,-5.0492,-1.6257,0.8689,-4.9969,-10.0978,4.4386,9.2225,-3.7363,0.0263,3.6339,1.902,-0.7731,-0.1354,-0.447
250.2833,-25.4368,-3.6397,-1.0808,0.3501,-4.8463,-8.1057,7.7926,9.3623,-4.6409,0.2493,3.2146,1.6239,-0.6396,-0.1383,-0.3941
250.3,-25.4937,-2.3288,-0.8021,-0.5552,-4.4205,-5.6669,10.7774,8.9845,-5.328,0.4412,2.6568,1.2769,-0.4824,-0.1358,-0.3302
250.3167,-24.2329,-1.3351,-0.6601,-1.6946,-3.6671,-2.8772,13.1631,8.0538,-5.7816,0.5888,1.9892,0.8834,-0.3078,-0.1243,-0.254
250.3333,-21.7108,-0.7725,-0.5179,-2.902,-2.5227,0.1245,14.743,6.5788,-6.0046,0.677,1.2413,0.4619,-0.1294,-0.105,-0.1716
250.35,-18.1917,-0.5114,-0.1773,-3.9975,-0.9139,3.1843,15.3958,4.6304,-6.0095,0.7009,0.4505,0.0439,0.0453,-0.0826,-0.0863
250.3667,-13.9325,-0.2948,0.4514,-4.8393,1.1931,6.1104,15.0639,2.3184,-5.8218,0.6616,-0.3415,-0.355,0.2081,-0.0542,-0.0034
250.3833,-9.3074,0.157,1.3698,-5.2854,3.7427,8.6991,13.7841,-0.2115,-5.4635,0.5699,-1.0942,-0.7097,0.3451,-0.0218,0.0765
250.4,-4.5181,1.0392,2.4325,-5.2212,6.6121,10.769,11.6755,-2.7943,-4.9533,0.4352,-1.7687,-0.9981,0.4538,0.0136,0.1475
250.4167,0.3187,2.4392,3.5266,-4.6927,9.5478,12.1481,8.9096,-5.2659,-4.3014,0.2737,-2.324,-1.2157,0.5254,0.0482,0.2091
250.4333,4.6397,4.293,4.4336,-3.7495,12.2796,12.771,5.6804,-7.4736,-3.5224,0.1092,-2.7385,-1.3485,0.557,0.0801,0.2586
250.45,8.6441,6.3656,5.0229,-2.5439,14.466,12.6106,2.2043,-9.2706,-2.6115,-0.042,-2.9901,-1.401,0.549,0.1118,0.2949
250.4667,12.2067,8.3314,5.1634,-1.2843,15.8212,11.7791,-1.3029,-10.5712,-1.577,-0.1576,-3.0761,-1.3725,0.5037,0.1369,0.318
250.4833,15.054,9.8707,4.7263,-0.1122,16.0802,10.3675,-4.6354,-11.3129,-0.4399,-0.228,-2.9917,-1.2701,0.4173,0.157,0.3273
250.5,17.4357,10.7211,3.7198,0.7824,15.2104,8.5106,-7.5983,-11.4777,0.7646,-0.2455,-2.7526,-1.1095,0.301,0.1681,0.3241
250.5167,19.3453,10.6597,2.1603,1.2348,13.3126,6.3229,-10.0458,-11.0896,1.9875,-0.2142,-2.3792,-0.9033,0.1613,0.1712,0.3091
250.5333,20.833,9.5721,0.2108,1.2987,10.5131,3.9381,-11.8568,-10.2035,3.1696,-0.1428,-1.9063,-0.6679,0.0089,0.1648,0.283
250.55,21.6508,7.4102,-1.9093,1.073,7.0351,1.4768,-12.9567,-8.8906,4.2498,-0.0392,-1.3692,-0.4158,-0.1477,0.152,0.248
250.5667,21.4619,4.3234,-3.8573,0.6658,3.1218,-0.9357,-13.3167,-7.2527,5.1535,0.0807,-0.8088,-0.1646,-0.2978,0.1303,0.2062
250.5833,19.9619,0.619,-5.3233,0.1793,-0.9864,-3.1952,-12.9502,-5.3831,5.8145,0.1986,-0.2649,0.0701,-0.4315,0.1031,0.1593
250.6,17.1137,-3.2568,-6.1099,-0.2383,-5.037,-5.2039,-11.9143,-3.3795,6.1799,0.303,0.2283,0.2757,-0.5388,0.0708,0.1092
250.6167,13.4435,-6.8125,-6.0623,-0.4561,-8.8,-6.8856,-10.2818,-1.3345,6.2093,0.3814,0.6394,0.4482,-0.6092,0.0353,0.0598
250.6333,9.4444,-9.5459,-5.2534,-0.4009,-12.0681,-8.1866,-8.1439,0.6562,5.8983,0.4232,0.9496,0.5723,-0.6428,0.0006,0.0106
250.65,5.6639,-11.1425,-3.7989,-0.0299,-14.6776,-9.0841,-5.6132,2.5147,5.2666,0.4233,1.1482,0.6487,-0.6333,-0.0329,-0.0323
250.6667,2.3264,-11.4578,-1.9406,0.6241,-16.5313,-9.5671,-2.8326,4.1745,4.3617,0.3807,1.236,0.6695,-0.5854,-0.0627,-0.0735
250.6833,-0.2977,-10.5167,0.0267,1.4815,-17.557,-9.6282,0.048,5.5761,3.262,0.2997,1.2186,0.6341,-0.4978,-0.0883,-0.1063
250.7,-2.4851,-8.5389,1.8354,2.4454,-17.764,-9.2738,2.8482,6.6891,2.0513,0.1901,1.1156,0.5489,-0.3757,-0.1075,-0.1325
250.7167,-4.3629,-5.8988,3.2817,3.3823,-17.1869,-8.5279,5.4026,7.5057,0.8189,0.0617,0.9485,0.4174,-0.2299,-0.1211,-0.1517
250.7333,-6.2085,-3.07,4.2087,4.1781,-15.9196,-7.439,7.549,8.0362,-0.3496,-0.0718,0.7431,0.2515,-0.0677,-0.1289,-0.1647
250.75,-8.1303,-0.478,4.5599,4.7298,-14.0722,-6.0711,9.15,8.2986,-1.3849,-0.1994,0.5208,0.0599,0.1019,-0.1305,-0.1694
250.7667,-10.3422,1.4619,4.3957,4.9668,-11.7711,-4.5238,10.1331,8.311,-2.2383,-0.3109,0.306,-0.1459,0.2697,-0.1259,-0.1702
250.7833,-12.4734,2.5841,3.9158,4.8708,-9.0879,-2.8772,10.4577,8.0786,-2.8838,-0.4029,0.1099,-0.351,0.4231,-0.1162,-0.1665
250.8,-14.2064,2.8781,3.2724,4.4254,-6.1116,-1.2276,10.1396,7.5965,-3.3206,-0.4795,-0.0529,-0.5429,0.5532,-0.1024,-0.1598
250.8167,-15.2491,2.4083,2.6573,3.6724,-2.9323,0.3594,9.2473,6.8737,-3.5532,-0.5435,-0.1793,-0.7066,0.6595,-0.0881,-0.1499
250.8333,-15.1745,1.4353,2.1891,2.6633,0.3305,1.8072,7.8627,5.9033,-3.6134,-0.6018,-0.2627,-0.8279,0.7304,-0.0709,-0.1397
250.85,-13.9748,0.2928,1.9275,1.4944,3.5509,3.0662,6.0964,4.7001,-3.5358,-0.6519,-0.3087,-0.8954,0.7628,-0.0544,-0.1282
250.8667,-11.4395,-0.6034,1.8218,0.3199,6.5898,4.099,4.0636,3.2867,-3.3481,-0.7064,-0.3168,-0.9015,0.7602,-0.0378,-0.116
250.8833,-7.7363,-0.9242,1.8055,-0.7589,9.3141,4.8952,1.8849,1.7053,-3.0836,-0.7599,-0.296,-0.8398,0.7191,-0.025,-0.1048
250.9,-3.1929,-0.5036,1.7871,-1.6112,11.6098,5.4305,-0.3311,0.0328,-2.7628,-0.8029,-0.2433,-0.7147,0.6397,-0.0148,-0.0943
250.9167,1.5783,0.582,1.6456,-2.1837,13.3948,5.7054,-2.495,-1.6438,-2.3957,-0.83,-0.1659,-0.5337,0.5295,-0.0073,-0.0844
250.9333,5.9224,2.0952,1.3112,-2.5153,14.6276,5.7226,-4.5203,-3.2148,-1.988,-0.8304,-0.0609,-0.3034,0.3914,-0.0024,-0.0753
250.95,9.1744,3.6574,0.7077,-2.6753,15.2769,5.4778,-6.3072,-4.5816,-1.543,-0.7898,0.0688,-0.0438,0.2317,-0.0027,-0.0634
250.9667,10.8586,4.8992,-0.1831,-2.7764,15.3653,4.9692,-7.7422,-5.657,-1.0585,-0.7104,0.2175,0.2329,0.0554,-0.0034,-0.0509
250.9833,10.808,5.471,-1.3107,-2.9219,14.944,4.1959,-8.7149,-6.3854,-0.5453,-0.5804,0.3817,0.502,-0.1271,-0.0053,-0.0371
251.0,9.1321,5.1347,-2.5662,-3.2035,14.0492,3.1172,-9.1523,-6.7383,-0.0102,-0.4047,0.5523,0.7509,-0.3074,-0.0079,-0.0234
251.0167,6.5837,3.8321,-3.8562,-3.6163,12.7071,1.8735,-9.0039,-6.7009,0.5182,-0.1843,0.7246,0.9624,-0.48,-0.0101,-0.0057
251.0333,3.7106,1.7216,-5.0477,-4.0583,10.8754,0.4712,-8.2689,-6.306,1.0097,0.0661,0.8842,1.1216,-0.6301,-0.0114,0.0133
251.05,1.0559,-0.9245,-5.9273,-4.5291,8.545,-0.8671,-6.9951,-5.5897,1.4251,0.3348,1.0175,1.2203,-0.7547,-0.0091,0.0345
251.0667,-0.8764,-3.6831,-6.361,-4.9097,5.8313,-2.061,-5.2803,-4.6181,1.7219,0.603,1.1111,1.2515,-0.8466,-0.0043,0.0556
251.0833,-1.8185,-6.0847,-6.2269,-5.0495,2.8308,-2.9786,-3.2486,-3.4658,1.8676,0.8575,1.1484,1.2194,-0.8998,0.0045,0.0792
251.1,-1.7093,-7.6887,-5.582,-4.8205,-0.3231,-3.5567,-1.0398,-2.2199,1.8341,1.0795,1.1153,1.1244,-0.9141,0.0182,0.1038
251.1167,-0.8984,-8.1646,-4.5314,-4.0954,-3.4623,-3.7691,1.2064,-0.9665,1.6174,1.2597,1.0068,0.9814,-0.8832,0.0332,0.1264
251.1333,0.411,-7.3925,-3.3073,-2.7938,-6.4231,-3.6419,3.36,0.2099,1.2241,1.3847,0.8161,0.7885,-0.8149,0.0532,0.1485
251.15,1.7351,-5.49,-2.1295,-0.9277,-9.0548,-3.2249,5.3079,1.2252,0.6976,1.4524,0.5481,0.5622,-0.7077,0.0759,0.1665
251.1667,2.7367,-2.7547,-1.178,1.4075,-11.2405,-2.595,6.9541,2.0092,0.0948,1.4606,0.2168,0.3133,-0.5664,0.0983,0.1789
251.1833,3.0826,0.352,-0.5281,3.9746,-12.8557,-1.8247,8.2147,2.5188,-0.5124,1.4125,-0.1541,0.0506,-0.3991,0.1199,0.1875
251.2,2.4419,3.3252,-0.152,6.4789,-13.8412,-0.9695,9.0219,2.7375,-1.054,1.3108,-0.5407,-0.2138,-0.217,0.1381,0.1905
251.2167,0.6126,5.7716,-0.0182,8.5781,-14.1388,-0.0834,9.3284,2.6824,-1.4652,1.1659,-0.9166,-0.4654,-0.0249,0.1519,0.1851
251.2333,-2.2968,7.345,-0.0151,9.998,-13.742,0.8074,9.1105,2.3952,-1.6891,0.9807,-1.2557,-0.6941,0.1652,0.1588,0.1719
251.25,-6.1412,7.876,-0.0348,10.5392,-12.6628,1.6776,8.3771,1.944,-1.6995,0.7563,-1.5291,-0.8937,0.3485,0.1579,0.1541
251.2667,-10.4005,7.3981,0.0853,10.1363,-10.939,2.5163,7.1669,1.4035,-1.4912,0.4997,-1.7201,-1.0529,0.5075,0.1479,0.1287
251.2833,-14.6011,6.1478,0.471,8.8528,-8.6384,3.271,5.552,0.8488,-1.0886,0.216,-1.8252,-1.171,0.6439,0.1276,0.0952
251.3,-18.22,4.4816,1.2456,6.8609,-5.8943,3.8965,3.6217,0.343,-0.5402,-0.09,-1.8372,-1.2389,0.7479,0.0977,0.056
251.3167,-20.5824,2.7687,2.4726,4.3669,-2.8727,4.325,1.4927,-0.0739,0.0924,-0.4094,-1.7613,-1.2547,0.8146,0.0576,0.0122
251.3333,-21.0761,1.3619,4.1236,1.6708,0.2358,4.499,-0.7004,-0.3795,0.7331,-0.7376,-1.6119,-1.2193,0.841,0.0075,-0.0345
251.35,-19.3303,0.523,6.0245,-0.9932,3.2093,4.3616,-2.8304,-0.5855,1.3068,-1.0567,-1.4037,-1.1312,0.8275,-0.0488,-0.0843
251.3667,-15.3375,0.338,7.9215,-3.3325,5.818,3.8888,-4.7703,-0.7149,1.7573,-1.3568,-1.1567,-0.9938,0.7718,-0.1098,-0.1363
251.3833,-9.3719,0.7382,9.5055,-5.1608,7.8575,3.0819,-6.412,-0.8074,2.0458,-1.6196,-0.8886,-0.8111,0.6794,-0.1736,-0.1862
251.4,-2.2168,1.472,10.4777,-6.406,9.1779,1.9966,-7.6897,-0.9013,2.1608,-1.8297,-0.6156,-0.5906,0.5538,-0.2362,-0.2317
251.4167,5.2709,2.2272,10.6225,-7.0948,9.6653,0.6889,-8.5703,-1.0226,2.1119,-1.9722,-0.3461,-0.3439,0.4023,-0.2928,-0.2694
251.4333,12.5935,2.6605,9.7849,-7.3623,9.3213,-0.7318,-9.0507,-1.1809,1.9276,-2.0317,-0.0946,-0.0836,0.2328,-0.3409,-0.3004
251.45,18.7425,2.5782,7.9579,-7.4134,8.2801,-2.1655,-9.1469,-1.3547,1.6507,-1.9982,0.1384,0.1788,0.0541,-0.3773,-0.3238
251.4667,23.1757,1.8717,5.2276,-7.3549,6.7937,-3.5212,-8.8924,-1.5143,1.3275,-1.8702,0.352,0.4306,-0.1254,-0.3978,-0.3358
251.4833,25.5912,0.5363,1.8556,-7.3446,5.1634,-4.701,-8.3291,-1.6123,0.9929,-1.6546,0.5449,0.6557,-0.2995,-0.3996,-0.3344
251.5,25.2524,-1.3657,-1.8065,-7.3337,3.5969,-5.6694,-7.489,-1.6023,0.6785,-1.3602,0.7195,0.8503,-0.4571,-0.3821,-0.3195
251.5167,22.1716,-3.703,-5.4675,-7.2637,2.2396,-6.395,-6.3849,-1.4414,0.3956,-1.0073,0.8834,0.997,-0.5956,-0.3429,-0.2902
251.5333,16.9962,-6.3326,-8.8225,-7.0362,1.1151,-6.8612,-5.0415,-1.1094,0.144,-0.6127,1.0319,1.0958,-0.7013,-0.2856,-0.2502
251.55,10.3486,-9.0759,-11.6006,-6.4943,0.1527,-7.0667,-3.4833,-0.6064,-0.0798,-0.2033,1.1688,1.142,-0.7769,-0.2086,-0.1987
251.5667,3.3931,-11.668,-13.5432,-5.5277,-0.7412,-6.9789,-1.7563,0.053,-0.295,0.1997,1.2927,1.1351,-0.8194,-0.1167,-0.1382
251.5833,-3.0011,-13.8648,-14.4988,-4.072,-1.6507,-6.59,0.0801,0.825,-0.515,0.5792,1.3928,1.0735,-0.8223,-0.0139,-0.0719
251.6,-8.2249,-15.3726,-14.4342,-2.1508,-2.6574,-5.918,1.9455,1.6493,-0.7546,0.9143,1.4671,0.961,-0.789,0.0942,-0.0013
251.6167,-11.9079,-15.9459,-13.4458,0.1661,-3.7604,-4.9626,3.7525,2.4479,-1.0192,1.1895,1.508,0.8054,-0.7218,0.2018,0.0692
251.6333,-13.868,-15.4048,-11.6898,2.7635,-4.9119,-3.7464,5.4076,3.1494,-1.3071,1.3981,1.5098,0.6147,-0.6228,0.3047,0.1359
251.65,-14.1021,-13.6414,-9.3899,5.4657,-6.0228,-2.3395,6.8182,3.6901,-1.5944,1.5328,1.4663,0.3955,-0.501,0.395,0.1974
251.6667,-12.7431,-10.7499,-6.7774,8.0772,-6.989,-0.8302,7.9129,4.0115,-1.8556,1.5929,1.3774,0.1607,-0.3584,0.4693,0.2505
251.6833,-10.1802,-6.9045,-4.105,10.3904,-7.7029,0.7221,8.6361,4.0739,-2.055,1.5834,1.2435,-0.0757,-0.2015,0.5228,0.2933
251.7,-7.0369,-2.4103,-1.5766,12.2574,-8.0448,2.2301,8.9601,3.8681,-2.1616,1.5181,1.0664,-0.303,-0.0429,0.5528,0.3245
251.7167,-4.0001,2.336,0.5945,13.5445,-7.9193,3.6416,8.8822,3.4022,-2.1459,1.4088,0.8516,-0.5128,0.1165,0.5555,0.3434
251.7333,-1.0829,6.8606,2.3483,14.1823,-7.2299,4.9101,8.4172,2.7176,-1.9963,1.2686,0.6088,-0.6969,0.266,0.5331,0.3474
251.75,1.3739,10.7874,3.6909,14.1243,-5.9496,6.0062,7.5966,1.8703,-1.7152,1.1129,0.3475,-0.8425,0.3984,0.4843,0.3381
251.7667,3.1165,13.7655,4.8289,13.3094,-4.1018,6.9054,6.4616,0.9226,-1.3163,0.94,0.0745,-0.9513,0.5082,0.4122,0.3199
251.7833,3.9928,15.7487,5.9999,11.7364,-1.7485,7.5791,5.077,-0.0545,-0.8281,0.7525,-0.2004,-1.0153,0.5915,0.3225,0.2886
251.8,4.0287,16.7697,7.3949,9.4588,0.971,7.9879,3.4957,-0.9928,-0.2868,0.5443,-0.4666,-1.0342,0.6449,0.216,0.2498
251.8167,3.2291,17.0896,9.0865,6.4842,3.8427,8.0944,1.7975,-1.8285,0.2639,0.3151,-0.7164,-1.0069,0.6684,0.0993,0.2018
251.8333,1.8335,16.9724,11.0092,3.124,6.6138,7.8447,0.0777,-2.5143,0.7902,0.0594,-0.941,-0.9402,0.6586,-0.0187,0.1489
251.85,0.3362,16.591,12.9646,-0.3137,9.036,7.1976,-1.5544,-3.023,1.2616,-0.2198,-1.1357,-0.8352,0.6167,-0.1362,0.0957
251.8667,-0.8417,16.0171,14.6929,-3.5116,10.8451,6.1418,-2.9974,-3.3463,1.6467,-0.5164,-1.2939,-0.6963,0.5436,-0.2469,0.0404
251.8833,-1.4176,15.1797,15.9166,-6.2212,11.8794,4.7171,-4.1733,-3.4871,1.9382,-0.8114,-1.4126,-0.5295,0.4464,-0.3456,-0.013
251.9,-1.236,13.97,16.4063,-8.2372,12.0657,2.9978,-5.0389,-3.4647,2.1244,-1.0818,-1.4919,-0.345,0.3277,-0.4275,-0.0635
251.9167,-0.2815,12.2646,15.9844,-9.4914,11.3599,1.095,-5.568,-3.3004,2.2029,-1.3055,-1.5269,-0.1447,0.1956,-0.4887,-0.1104
251.9333,1.4462,9.9508,14.4937,-9.9419,9.8218,-0.8627,-5.759,-3.0231,2.174,-1.4534,-1.5201,0.0627,0.0595,-0.5281,-0.1525
251.95,3.5775,7.0013,11.9358,-9.7162,7.6935,-2.7342,-5.629,-2.6457,2.0464,-1.5051,-1.478,0.2651,-0.0791,-0.5446,-0.1864
251.9667,5.6334,3.4447,8.329,-8.9942,5.2573,-4.3779,-5.2284,-2.194,1.8293,-1.4485,-1.4093,0.4579,-0.2076,-0.5368,-0.2128
251.9833,7.1608,-0.599,3.9794,-8.1185,2.7978,-5.6743,-4.6256,-1.6702,1.5349,-1.2848,-1.3175,0.6273,-0.318,-0.5058,-0.2348
252.0,7.6649,-4.8951,-0.8218,-7.1477,0.543,-6.5087,-3.9081,-1.0876,1.1799,-1.0216,-1.2102,0.7707,-0.4078,-0.4548,-0.2513
252.0167,6.7172,-9.2332,-5.6624,-6.4664,-1.3813,-6.8091,-3.1631,-0.4715,0.7845,-0.6857,-1.0947,0.8807,-0.4702,-0.3855,-0.2606
252.0333,4.3539,-13.3522,-10.136,-6.0366,-2.9111,-6.5716,-2.4513,0.158,0.3641,-0.3114,-0.9724,0.9478,-0.5069,-0.301,-0.2634
252.05,0.9981,-17.0164,-13.8628,-5.9157,-4.0814,-5.8503,-1.8253,0.7576,-0.0677,0.0643,-0.8453,0.9699,-0.5132,-0.2078,-0.259
252.0667,-3.1874,-20.016,-16.5989,-6.0131,-4.9317,-4.765,-1.3166,1.2875,-0.5039,0.3993,-0.714,0.9483,-0.4925,-0.1078,-0.249
252.0833,-7.4437,-22.0873,-18.2455,-6.2181,-5.5515,-3.4709,-0.9441,1.7066,-0.9303,0.6591,-0.5749,0.8766,-0.4463,-0.0085,-0.2346
252.1,-11.4385,-23.0056,-18.8376,-6.3613,-6.017,-2.1262,-0.7111,1.972,-1.3416,0.8135,-0.424,0.7618,-0.3831,0.0848,-0.2153
252.1167,-14.4135,-22.7131,-18.4974,-6.2831,-6.3905,-0.8842,-0.6007,2.0614,-1.7243,0.8518,-0.2568,0.6113,-0.3077,0.1713,-0.193
252.1333,-15.8485,-21.2617,-17.3859,-5.834,-6.6919,0.1329,-0.5759,1.954,-2.0582,0.7738,-0.0693,0.4293,-0.2226,0.2422,-0.1682
252.15,-15.5287,-18.8246,-15.6838,-4.9087,-6.8884,0.8269,-0.5918,1.662,-2.3147,0.5929,0.1402,0.2253,-0.136,0.2964,-0.1406
252.1667,-13.3482,-15.622,-13.5226,-3.414,-6.9393,1.1553,-0.594,1.2112,-2.4649,0.3371,0.3735,0.0143,-0.0536,0.3319,-0.1132
252.1833,-9.6208,-11.9077,-10.9928,-1.3893,-6.7832,1.1297,-0.5318,0.6583,-2.4805,0.0468,0.6258,-0.1988,0.0243,0.3474,-0.0845
252.2,-4.7473,-7.8668,-8.2036,1.0769,-6.3883,0.8204,-0.3592,0.0678,-2.351,-0.2373,0.8909,-0.4002,0.0902,0.3433,-0.0562
252.2167,0.7176,-3.6467,-5.263,3.7804,-5.718,0.3425,-0.0604,-0.487,-2.0772,-0.4812,1.1629,-0.5777,0.1421,0.3226,-0.0282
252.2333,6.185,0.6443,-2.3206,6.5236,-4.7683,-0.1749,0.3488,-0.9383,-1.6691,-0.656,1.4263,-0.7181,0.1825,0.2868,0.0011
252.25,11.2298,4.8661,0.5569,9.0676,-3.5745,-0.5902,0.8403,-1.2333,-1.1487,-0.742,1.6747,-0.8147,0.2077,0.2388,0.0303
252.2667,15.4674,8.9355,3.2944,11.205,-2.2214,-0.7904,1.3721,-1.3404,-0.5518,-0.7382,1.8891,-0.8568,0.2207,0.184,0.0592
252.2833,18.5688,12.6851,5.7596,12.7614,-0.7902,-0.7352,1.9097,-1.2634,0.0811,-0.6572,2.0608,-0.8497,0.2215,0.1237,0.0894
252.3,20.1379,15.9698,7.9275,13.6287,0.6263,-0.4243,2.4128,-1.0318,0.7136,-0.5173,2.1771,-0.7926,0.2108,0.065,0.1196
252.3167,19.9845,18.6395,9.6766,13.7694,1.9202,0.0885,2.8583,-0.6825,1.299,-0.3438,2.2371,-0.6947,0.1912,0.0087,0.1509
252.3333,18.0161,20.4962,11.0292,13.2303,2.9657,0.7234,3.2112,-0.264,1.8062,-0.167,2.2296,-0.5574,0.1635,-0.0405,0.1804
252.35,14.8359,21.4398,11.9981,12.1555,3.6365,1.3717,3.4419,0.1784,2.2012,-0.0091,2.1614,-0.4013,0.1282,-0.0827,0.2095
252.3667,10.8378,21.2756,12.6193,10.7215,3.8758,1.9343,3.5244,0.5964,2.4686,0.1147,2.0287,-0.2289,0.0901,-0.1144,0.2337
252.3833,6.6377,20.1153,12.9062,9.0558,3.713,2.3477,3.4506,0.9549,2.6141,0.2025,1.8356,-0.0576,0.0477,-0.1368,0.2521
252.4,2.5348,17.9759,12.8933,7.2788,3.2222,2.5312,3.2359,1.2377,2.6411,0.2616,1.5904,0.1077,0.0011,-0.1483,0.2645
252.4167,-1.0424,14.9489,12.5636,5.4382,2.5623,2.441,2.9235,1.4342,2.5702,0.3082,1.2981,0.2557,-0.0427,-0.1509,0.2692
252.4333,-3.642,11.214,11.899,3.5426,1.9231,2.057,2.5567,1.5562,2.4071,0.3612,0.9617,0.3792,-0.0867,-0.1449,0.263
252.45,-5.0496,7.0257,10.8364,1.614,1.4766,1.4143,2.1821,1.6118,2.1638,0.4425,0.5853,0.4772,-0.1278,-0.1319,0.2478
252.4667,-5.2827,2.6903,9.4009,-0.36,1.3087,0.6081,1.8365,1.6102,1.8278,0.5658,0.1814,0.5466,-0.1609,-0.1138,0.2229
252.4833,-4.644,-1.5001,7.5788,-2.3793,1.433,-0.237,1.546,1.5653,1.3926,0.7351,-0.2484,0.5872,-0.1853,-0.0915,0.1868
252.5,-3.6055,-5.2944,5.3862,-4.3881,1.7784,-0.9645,1.3226,1.4721,0.8534,0.9377,-0.6964,0.5992,-0.1981,-0.0662,0.1421
252.5167,-2.8733,-8.5528,2.8951,-6.3386,2.2461,-1.4428,1.159,1.3171,0.2221,1.156,-1.1547,0.586,-0.1987,-0.0368,0.0916
