Time (s),3.81,3.5559999999999996,3.302,3.048,2.7940000000000005,2.54,2.286,2.032,1.7779999999999998,1.524,1.27,1.016,0.762,0.508,0.254
113.1,-10.2267,12.4322,25.5245,-18.3636,19.3852,10.8128,16.0597,3.7245,-1.2574,8.6667,-2.0218,-0.8176,0.4661,0.3674,0.1952
113.1167,6.928,17.9813,27.5268,-9.8399,21.815,15.2331,17.4155,1.5686,-2.9205,7.5952,-2.1942,-0.5156,0.4786,0.296,0.2359
113.1333,23.786,22.5649,28.2278,-0.5798,23.3108,18.9119,17.9388,-0.4645,-4.2713,6.1491,-2.2459,-0.2099,0.462,0.2068,0.2605
113.15,39.5935,25.9269,27.641,8.8666,23.876,21.7293,17.6504,-2.2876,-5.2584,4.4023,-2.1643,0.0907,0.4123,0.1024,0.2692
113.1667,53.7639,27.9756,25.8132,17.938,23.5153,23.5891,16.6134,-3.8319,-5.8559,2.4577,-1.9456,0.3586,0.3414,-0.0096,0.2663
113.1833,65.6151,28.6415,22.877,26.095,22.3009,24.4475,14.9248,-5.0455,-6.0644,0.4258,-1.5937,0.587,0.2604,-0.123,0.2534
113.2,74.5778,27.9454,19.0009,32.8378,20.3018,24.2963,12.6938,-5.9047,-5.8944,-1.5942,-1.1201,0.7641,0.1647,-0.2337,0.2355
113.2167,80.2434,25.9728,14.4003,37.7463,17.6263,23.1847,10.061,-6.4113,-5.3978,-3.4901,-0.5534,0.8839,0.0598,-0.3312,0.2139
113.2333,82.3779,22.8934,9.2981,40.5217,14.3962,21.1838,7.1724,-6.5756,-4.6276,-5.162,0.0862,0.9409,-0.0491,-0.414,0.1927
113.25,80.8671,18.8918,3.9671,40.9818,10.7453,18.404,4.1664,-6.436,-3.6483,-6.5199,0.7542,0.9427,-0.1532,-0.4764,0.1755
113.2667,75.7443,14.1969,-1.3189,39.0672,6.8168,14.978,1.1884,-6.0449,-2.5339,-7.507,1.4163,0.8809,-0.2543,-0.5108,0.1639
113.2833,67.1983,9.1138,-6.3257,34.8838,2.7638,11.069,-1.632,-5.4402,-1.3675,-8.0711,2.0219,0.7753,-0.353,-0.5164,0.1588
113.3,55.8016,3.9377,-10.8173,28.6709,-1.2716,6.8601,-4.1783,-4.6775,-0.2152,-8.1948,2.5421,0.6293,-0.444,-0.4924,0.1597
113.3167,42.0121,-1.0769,-14.6056,20.761,-5.1311,2.5241,-6.353,-3.7966,0.8602,-7.8846,2.9378,0.446,-0.5198,-0.4435,0.1682
113.3333,26.5698,-5.6533,-17.5545,11.6357,-8.6974,-1.7561,-8.0844,-2.8454,1.8016,-7.1606,3.1818,0.2403,-0.5754,-0.3647,0.1797
113.35,10.308,-9.6015,-19.5451,1.8018,-11.8252,-5.8031,-9.3227,-1.8488,2.5704,-6.0813,3.2567,0.0212,-0.6148,-0.2596,0.1956
113.3667,-5.9395,-12.7692,-20.525,-8.159,-14.4094,-9.4492,-10.0505,-0.8449,3.1367,-4.7001,3.1571,-0.2072,-0.6378,-0.14,0.2128
113.3833,-21.3945,-15.0454,-20.4817,-17.6791,-16.3342,-12.5543,-10.2636,0.1552,3.4902,-3.1029,2.8832,-0.4248,-0.6336,-0.0057,0.2259
113.4,-35.3036,-16.3893,-19.4493,-26.1939,-17.5155,-14.9942,-9.9945,1.1314,3.6299,-1.376,2.4555,-0.6312,-0.6163,0.1359,0.2319
113.4167,-46.9564,-16.7644,-17.5225,-33.2282,-17.9031,-16.6935,-9.2865,2.076,3.562,0.3829,1.8961,-0.8105,-0.5784,0.2709,0.231
113.4333,-55.8891,-16.2377,-14.8029,-38.39,-17.4671,-17.5969,-8.2086,2.972,3.3152,2.0828,1.2303,-0.9684,-0.5191,0.3986,0.2191
113.45,-61.7033,-14.8946,-11.4508,-41.3723,-16.2197,-17.6966,-6.8396,3.8047,2.9093,3.6312,0.5063,-1.0862,-0.4422,0.5085,0.1939
113.4667,-64.1874,-12.882,-7.6408,-42.0117,-14.1888,-17.0222,-5.2637,4.5545,2.3798,4.9431,-0.2417,-1.163,-0.3415,0.5931,0.1581
113.4833,-63.3602,-10.3378,-3.5358,-40.2853,-11.4644,-15.6416,-3.5769,5.1935,1.7603,5.956,-0.9681,-1.1937,-0.2281,0.6469,0.1092
113.5,-59.3144,-7.4565,0.6675,-36.3045,-8.1767,-13.6349,-1.8703,5.6889,1.0797,6.6221,-1.6266,-1.1842,-0.1035,0.6758,0.0487
113.5167,-52.4139,-4.4196,4.7864,-30.3111,-4.4684,-11.1301,-0.2463,6.0096,0.3692,6.9056,-2.1874,-1.1291,0.0318,0.669,-0.0207
113.5333,-43.1188,-1.3722,8.6406,-22.6684,-0.5308,-8.2674,1.2202,6.1073,-0.3386,6.8057,-2.6167,-1.0325,0.1719,0.6272,-0.0971
113.55,-32.0761,1.5184,12.0532,-13.8318,3.4481,-5.2121,2.4455,5.953,-1.0225,6.3212,-2.8946,-0.8968,0.3082,0.5587,-0.1762
113.5667,-19.9461,4.1426,14.8841,-4.325,7.2506,-2.1307,3.3764,5.5163,-1.6638,5.5013,-3.0032,-0.7206,0.4365,0.4558,-0.2547
113.5833,-7.4597,6.3453,17.0014,5.2751,10.6623,0.8278,3.9667,4.7757,-2.2431,4.3981,-2.9433,-0.5136,0.5609,0.3335,-0.3285
113.6,4.5904,8.0657,18.3107,14.4122,13.494,3.4998,4.2027,3.7283,-2.7443,3.0759,-2.7227,-0.282,0.6655,0.1933,-0.3935
113.6167,15.6208,9.1701,18.7512,22.5379,15.575,5.7612,4.07,2.3876,-3.1557,1.6198,-2.3584,-0.0261,0.754,0.0411,-0.4462
113.6333,25.0793,9.679,18.2554,29.2018,16.7738,7.5126,3.5878,0.7879,-3.466,0.1168,-1.8722,0.2376,0.8114,-0.1131,-0.4809
113.65,32.5554,9.5301,16.8728,34.0254,17.0044,8.6821,2.8045,-1.0156,-3.6669,-1.3508,-1.2975,0.5061,0.8425,-0.2661,-0.4969
113.6667,37.7658,8.8222,14.6329,36.7737,16.2317,9.2352,1.7779,-2.9443,-3.741,-2.6963,-0.6724,0.7601,0.847,-0.4031,-0.4935
113.6833,40.6393,7.5984,11.6373,37.3223,14.4945,9.187,0.5878,-4.9067,-3.6866,-3.8457,-0.0379,0.9959,0.826,-0.517,-0.47
113.7,41.0717,5.9537,8.0209,35.7135,11.8844,8.5755,-0.6759,-6.7976,-3.4961,-4.742,0.5697,1.2015,0.7735,-0.6188,-0.4265
113.7167,39.2146,4.0167,3.9656,32.0962,8.5516,7.4878,-1.9111,-8.5022,-3.1732,-5.3364,1.1104,1.3704,0.6937,-0.6843,-0.3642
113.7333,35.2635,1.9431,-0.3459,26.7516,4.6679,6.0275,-3.0113,-9.9077,-2.717,-5.5996,1.5604,1.4906,0.5855,-0.7206,-0.2889
113.75,29.5029,-0.1292,-4.6994,20.0533,0.456,4.3358,-3.8848,-10.9072,-2.1336,-5.529,1.8869,1.5573,0.4532,-0.7256,-0.2026
113.7667,22.3146,-2.0004,-8.8969,12.446,-3.8667,2.5553,-4.4408,-11.4046,-1.4298,-5.1368,2.0792,1.5728,0.3097,-0.7007,-0.1092
113.7833,14.0808,-3.6186,-12.7171,4.3985,-8.0453,0.8392,-4.6132,-11.3285,-0.627,-4.4468,2.1267,1.5373,0.1606,-0.6456,-0.014
113.8,5.2923,-4.8355,-15.9925,-3.5865,-11.8462,-0.6696,-4.3565,-10.6341,0.2501,-3.5107,2.0372,1.4429,0.0068,-0.5674,0.0793
113.8167,-3.4957,-5.6209,-18.5523,-11.0478,-15.0494,-1.8465,-3.6511,-9.3157,1.1687,-2.3848,1.8196,1.2887,-0.1469,-0.4674,0.1673
113.8333,-11.741,-5.9105,-20.2621,-17.5696,-17.4501,-2.5958,-2.504,-7.4065,2.0931,-1.1393,1.4991,1.0956,-0.284,-0.35,0.2441
113.85,-18.978,-5.7006,-21.0362,-22.7727,-18.8893,-2.8376,-0.9595,-4.974,2.9824,0.1426,1.0949,0.8543,-0.4087,-0.225,0.3076
113.8667,-24.7551,-5.0383,-20.8244,-26.4013,-19.2584,-2.5528,0.9057,-2.1218,3.7936,1.3923,0.6397,0.592,-0.5175,-0.0928,0.3533
113.8833,-28.7322,-4.002,-19.6035,-28.2735,-18.5045,-1.7531,2.997,1.0191,4.4849,2.5327,0.164,0.3049,-0.6078,0.0378,0.3824
113.9,-30.6525,-2.6751,-17.3994,-28.3121,-16.623,-0.4954,5.1976,4.2888,5.0214,3.4982,-0.304,0.0196,-0.6797,0.16,0.3944
113.9167,-30.4687,-1.1698,-14.2799,-26.5682,-13.6721,1.1214,7.3603,7.5069,5.3667,4.2343,-0.7314,-0.2573,-0.7356,0.2706,0.3874
113.9333,-28.231,0.4094,-10.3797,-23.1938,-9.776,2.9711,9.3394,10.5007,5.5087,4.709,-1.1,-0.5128,-0.7713,0.3692,0.3658
113.95,-24.0977,1.9394,-5.8345,-18.436,-5.129,4.8952,10.9943,13.0947,5.4258,4.8903,-1.3827,-0.7339,-0.787,0.4483,0.3278
113.9667,-18.4641,3.3079,-0.8329,-12.6298,0.0431,6.7255,12.1885,15.1272,5.1285,4.7795,-1.5673,-0.9236,-0.7813,0.5034,0.2809
113.9833,-11.7253,4.4426,4.3971,-6.1778,5.4515,8.3041,12.8142,16.4791,4.6157,4.3915,-1.6543,-1.0657,-0.7616,0.5381,0.2269
114.0,-4.3335,5.2898,9.6057,0.483,10.7974,9.4744,12.7845,17.0581,3.9143,3.7466,-1.6365,-1.1711,-0.7246,0.5513,0.1677
114.0167,3.2471,5.8153,14.5425,6.913,15.7736,10.1034,12.0579,16.8154,3.056,2.9006,-1.5249,-1.2331,-0.6766,0.5427,0.106
114.0333,10.5514,6.0017,18.9462,12.6968,20.0855,10.0947,10.6313,15.7475,2.0872,1.901,-1.3351,-1.2632,-0.6099,0.5167,0.0503
114.05,17.0824,5.8691,22.5896,17.468,23.4651,9.3948,8.5415,13.9113,1.0529,0.8163,-1.0847,-1.2634,-0.5383,0.4757,-0.0008
114.0667,22.5948,5.4098,25.2655,20.9378,25.7015,8.0005,5.8555,11.3849,0.005,-0.2792,-0.7894,-1.2357,-0.4601,0.4175,-0.0431
114.0833,26.7828,4.6735,26.8609,22.9068,26.6358,5.9538,2.6992,8.3064,-1.0071,-1.3217,-0.4742,-1.1915,-0.3644,0.3516,-0.0772
114.1,29.4885,3.7481,27.2433,23.278,26.2081,3.3419,-0.7733,4.8328,-1.936,-2.2422,-0.1571,-1.1319,-0.2655,0.2715,-0.1009
114.1167,30.5944,2.6936,26.3755,22.0703,24.4074,0.3008,-4.3918,1.1469,-2.7441,-2.9885,0.1458,-1.0571,-0.1615,0.1923,-0.1137
114.1333,30.1299,1.6106,24.3084,19.4133,21.3151,-3.0074,-7.9609,-2.5658,-3.3999,-3.5213,0.4149,-0.9818,-0.0478,0.108,-0.1171
114.15,28.1887,0.5608,21.109,15.5003,17.0807,-6.3924,-11.2855,-6.1087,-3.8874,-3.8185,0.6485,-0.8954,0.0682,0.0282,-0.1089
114.1667,24.8967,-0.3672,16.9337,10.626,11.9176,-9.647,-14.1756,-9.3124,-4.1954,-3.8712,0.8259,-0.8059,0.1918,-0.0428,-0.0985
114.1833,20.4892,-1.1188,11.9757,5.1251,6.0978,-12.564,-16.4567,-12.0312,-4.3326,-3.6867,0.9608,-0.7144,0.3178,-0.1071,-0.0805
114.2,15.2477,-1.6351,6.4414,-0.639,-0.0685,-14.9565,-17.9984,-14.1391,-4.3036,-3.2928,1.0443,-0.6137,0.4406,-0.1622,-0.0611
114.2167,9.4146,-1.898,0.588,-6.2991,-6.2715,-16.6551,-18.6925,-15.5519,-4.144,-2.7193,1.0887,-0.511,0.5576,-0.2134,-0.0414
114.2333,3.3336,-1.8852,-5.3135,-11.4903,-12.1812,-17.5324,-18.4899,-16.2383,-3.8763,-2.0139,1.1035,-0.3911,0.6754,-0.2472,-0.024
114.25,-2.6447,-1.6196,-10.9989,-15.8946,-17.4975,-17.5109,-17.3895,-16.1919,-3.5383,-1.2278,1.1064,-0.2547,0.7786,-0.2731,-0.009
114.2667,-8.2034,-1.1911,-16.2175,-19.2313,-21.9443,-16.5693,-15.4479,-15.4577,-3.1654,-0.4221,1.0912,-0.0997,0.8709,-0.2897,0.0001
114.2833,-13.096,-0.6524,-20.7398,-21.3216,-25.3084,-14.7444,-12.7644,-14.1103,-2.7875,0.3531,1.0833,0.0823,0.9353,-0.2876,0.0037
114.3,-17.0718,-0.0927,-24.3754,-22.0337,-27.44,-12.1269,-9.4862,-12.2599,-2.4362,1.0438,1.0816,0.2904,0.9797,-0.2761,0.0017
114.3167,-20.0213,0.4017,-26.9685,-21.339,-28.2538,-8.8617,-5.789,-10.0303,-2.126,1.6103,1.0964,0.528,0.9992,-0.2589,-0.0062
114.3333,-21.9341,0.7397,-28.4355,-19.2766,-27.7527,-5.1305,-1.8751,-7.5602,-1.872,2.0163,1.1187,0.7823,0.9781,-0.23,-0.0182
114.35,-22.8185,0.8222,-28.7338,-15.9977,-25.9988,-1.1516,2.0559,-4.9935,-1.6665,2.2392,1.1502,1.048,0.9241,-0.193,-0.0328
114.3667,-22.7824,0.6036,-27.8843,-11.6964,-23.1209,2.8413,5.7906,-2.4632,-1.5022,2.2751,1.1748,1.3153,0.8374,-0.1552,-0.0514
114.3833,-22.0491,0.0529,-25.9517,-6.6521,-19.301,6.626,9.1382,-0.0765,-1.3568,2.129,1.1864,1.5747,0.7203,-0.1146,-0.0719
114.4,-20.8774,-0.8329,-23.0541,-1.1826,-14.7824,9.9766,11.9358,2.0647,-1.1991,1.8197,1.1653,1.8127,0.5726,-0.0769,-0.0915
114.4167,-19.5179,-2.0535,-19.359,4.3764,-9.8347,12.7179,14.06,3.8998,-1.0003,1.3812,1.0926,2.0043,0.3967,-0.0378,-0.1085
114.4333,-18.2541,-3.5834,-15.0487,9.6815,-4.7243,14.709,15.4216,5.3955,-0.7308,0.8472,0.9538,2.1411,0.2016,-0.0067,-0.124
114.45,-17.201,-5.3465,-10.3522,14.3972,0.2643,15.8554,15.9894,6.5385,-0.3577,0.2672,0.7463,2.2057,-0.004,0.0157,-0.1344
114.4667,-16.5105,-7.2517,-5.5032,18.2391,4.9003,16.1165,15.7754,7.351,0.1411,-0.3151,0.4506,2.1964,-0.2166,0.0342,-0.1418
114.4833,-16.1622,-9.225,-0.7178,20.9772,8.9639,15.5134,14.8326,7.8662,0.772,-0.8477,0.0652,2.0936,-0.4261,0.039,-0.1422
114.5,-15.9968,-11.1356,3.7808,22.4502,12.3015,14.1166,13.2574,8.1383,1.5332,-1.2907,-0.3995,1.9018,-0.6254,0.0373,-0.1385
114.5167,-15.8809,-12.8499,7.8059,22.587,14.8078,12.0528,11.1868,8.2186,2.4078,-1.6017,-0.9366,1.6161,-0.7966,0.0251,-0.1313
114.5333,-15.5704,-14.2657,11.1975,21.4079,16.4486,9.4741,8.7705,8.1624,3.3584,-1.7604,-1.5244,1.2458,-0.9387,0.002,-0.1188
114.55,-14.7858,-15.2488,13.8576,18.9993,17.2411,6.5637,6.1709,8.0195,4.3419,-1.7463,-2.1374,0.8048,-1.0476,-0.028,-0.1014
114.5667,-13.296,-15.6772,15.7312,15.526,17.2647,3.5249,3.5504,7.8232,5.2973,-1.5585,-2.7395,0.3049,-1.1165,-0.0642,-0.0833
114.5833,-10.9498,-15.4736,16.8332,11.2179,16.6406,0.5645,1.0581,7.5991,6.1609,-1.2112,-3.2946,-0.2372,-1.1436,-0.0979,-0.0607
114.6,-7.6063,-14.549,17.2131,6.3446,15.5189,-2.1417,-1.173,7.3454,6.8672,-0.7224,-3.7617,-0.7863,-1.1313,-0.131,-0.0378
114.6167,-3.2234,-12.8514,16.965,1.189,14.0494,-4.4304,-3.0366,7.0544,7.3447,-0.1236,-4.1076,-1.3282,-1.0789,-0.1593,-0.0141
114.6333,2.1754,-10.3229,16.2152,-3.9353,12.3922,-6.182,-4.4682,6.7018,7.5453,0.545,-4.2944,-1.83,-0.994,-0.1788,0.0127
114.65,8.4697,-7.0139,15.0951,-8.7474,10.6767,-7.3147,-5.4331,6.2531,7.419,1.2316,-4.2976,-2.2689,-0.8788,-0.1853,0.0379
114.6667,15.5041,-2.9824,13.748,-12.9466,9.024,-7.7937,-5.9375,5.6707,6.9455,1.8978,-4.0964,-2.621,-0.7358,-0.1812,0.0649
114.6833,22.9725,1.6337,12.2907,-16.3123,7.5042,-7.6323,-6.0229,4.9209,6.1178,2.4815,-3.6856,-2.8679,-0.5757,-0.1608,0.0911
114.7,30.5576,6.6476,10.8041,-18.6534,6.1551,-6.8826,-5.7487,3.9813,4.9532,2.9492,-3.0643,-3.0035,-0.4076,-0.1187,0.1188
114.7167,37.8475,11.8352,9.3756,-19.837,4.9712,-5.6378,-5.203,2.8354,3.4784,3.2597,-2.2502,-3.0131,-0.242,-0.0647,0.1477
114.7333,44.2293,16.9604,8.0247,-19.804,3.9208,-4.0244,-4.4794,1.4874,1.7629,3.3933,-1.2779,-2.9006,-0.0861,0.0021,0.1744
114.75,49.212,21.7258,6.7624,-18.5833,2.9576,-2.1856,-3.6798,-0.0342,-0.1183,3.3342,-0.1771,-2.6636,0.0674,0.0851,0.2
114.7667,52.3794,25.8353,5.5586,-16.248,2.0012,-0.2776,-2.8958,-1.6912,-2.083,3.0736,0.9914,-2.3265,0.2041,0.1779,0.2238
114.7833,53.1979,29.0329,4.372,-12.9498,0.9768,1.5456,-2.2071,-3.4164,-4.0312,2.6336,2.1801,-1.8986,0.3282,0.2693,0.2454
114.8,51.4698,31.0875,3.1568,-8.9042,-0.1651,3.1347,-1.6709,-5.1377,-5.8587,2.0255,3.3229,-1.4012,0.4308,0.3633,0.2642
114.8167,47.1049,31.7847,1.8678,-4.356,-1.4849,4.3749,-1.3211,-6.765,-7.468,1.2765,4.3632,-0.8597,0.5151,0.448,0.2757
114.8333,40.1879,31.0281,0.4585,0.4107,-2.9984,5.1764,-1.1634,-8.2076,-8.7737,0.4206,5.2373,-0.3064,0.5816,0.5212,0.2784
114.85,30.9927,28.8115,-1.0996,5.1091,-4.6972,5.4919,-1.1874,-9.3795,-9.7054,-0.4946,5.9001,0.2407,0.6338,0.5767,0.2731
114.8667,20.0069,25.1124,-2.8188,9.4651,-6.5358,5.3109,-1.3524,-10.2038,-10.2118,-1.4276,6.3059,0.7499,0.671,0.6054,0.2566
114.8833,7.7385,20.0839,-4.6935,13.2284,-8.4285,4.666,-1.6119,-10.6175,-10.2641,-2.3218,6.4299,1.2015,0.6951,0.6025,0.2283
114.9,-5.0549,13.911,-6.6942,16.1791,-10.2808,3.622,-1.9089,-10.5896,-9.8694,-3.1404,6.2587,1.5774,0.7099,0.572,0.1865
114.9167,-17.6922,6.8481,-8.7712,18.1694,-11.9543,2.2762,-2.1785,-10.1056,-9.0461,-3.8361,5.7966,1.8755,0.7142,0.5041,0.1326
114.9333,-29.4065,-0.7721,-10.8729,19.0876,-13.3138,0.7345,-2.3695,-9.1839,-7.839,-4.3676,5.0596,2.0733,0.7095,0.4113,0.0664
114.95,-39.4952,-8.6235,-12.9196,18.9175,-14.2299,-0.8831,-2.4289,-7.8748,-6.3195,-4.7068,4.0865,2.18,0.6995,0.2837,-0.0135
114.9667,-47.6655,-16.3472,-14.8021,17.6715,-14.589,-2.4626,-2.3288,-6.2434,-4.5704,-4.8342,2.9179,2.1906,0.6795,0.1314,-0.1
114.9833,-53.2465,-23.5861,-16.4288,15.4454,-14.2992,-3.8956,-2.0597,-4.3777,-2.6797,-4.7428,1.6139,2.1155,0.6601,-0.0461,-0.1954
115.0,-55.8651,-29.9887,-17.6848,12.3725,-13.3234,-5.085,-1.6209,-2.3926,-0.7537,-4.4311,0.2452,1.9647,0.6343,-0.2346,-0.2905
115.0167,-55.4446,-35.218,-18.4584,8.6377,-11.6695,-5.9708,-1.0287,-0.3968,1.112,-3.9094,-1.1259,1.7558,0.5972,-0.4249,-0.3837
115.0333,-52.1682,-39.0034,-18.6514,4.4578,-9.3965,-6.504,-0.3259,1.4946,2.8258,-3.2101,-2.4282,1.507,0.546,-0.6086,-0.4691
115.05,-46.2959,-41.1426,-18.1741,0.0821,-6.6145,-6.673,0.4398,3.1862,4.3094,-2.3563,-3.5975,1.23,0.4831,-0.7772,-0.5436
115.0667,-38.3359,-41.4683,-16.9658,-4.2378,-3.4747,-6.4811,1.2084,4.5778,5.5053,-1.4002,-4.5829,0.9474,0.4096,-0.9197,-0.5993
115.0833,-28.9046,-39.9649,-15.0075,-8.2511,-0.1652,-5.9675,1.9161,5.6148,6.3748,-0.3804,-5.3333,0.6719,0.3095,-1.0287,-0.6354
115.1,-18.6625,-36.6579,-12.3206,-11.7481,3.1065,-5.1822,2.5064,6.2561,6.901,0.6623,-5.8201,0.4243,0.1926,-1.0967,-0.6462
115.1167,-8.3231,-31.6871,-8.9889,-14.5214,6.1162,-4.1978,2.9312,6.4998,7.0889,1.6744,-6.0274,0.2097,0.0567,-1.1173,-0.6284
115.1333,1.5045,-25.3237,-5.141,-16.4353,8.6618,-3.0934,3.1561,6.3622,6.9645,2.6113,-5.955,0.0369,-0.0994,-1.083,-0.5824
115.15,10.2585,-17.8231,-0.9474,-17.3963,10.5546,-1.9448,3.1591,5.9049,6.5652,3.4364,-5.6121,-0.091,-0.2746,-1.0008,-0.5076
115.1667,17.5353,-9.5903,3.3826,-17.3732,11.6681,-0.8281,2.9438,5.1865,5.9425,4.1125,-5.0413,-0.1803,-0.4488,-0.8649,-0.4036
115.1833,22.9729,-1.0666,7.605,-16.3892,11.9152,0.1948,2.5362,4.2984,5.1617,4.6154,-4.2766,-0.2323,-0.6298,-0.6823,-0.2751
115.2,26.3239,7.3167,11.4815,-14.5297,11.2726,1.0865,1.9827,3.3384,4.2849,4.9096,-3.3653,-0.261,-0.8091,-0.4637,-0.1282
115.2167,27.5755,15.1229,14.785,-11.9221,9.796,1.8092,1.3392,2.403,3.3758,4.9919,-2.3702,-0.2775,-0.9745,-0.2106,0.0345
115.2333,26.7183,21.9652,17.3077,-8.7222,7.6005,2.3503,0.6766,1.5773,2.4894,4.8614,-1.3458,-0.2908,-1.1211,0.0585,0.2056
115.25,23.8166,27.525,18.9147,-5.1299,4.8658,2.7233,0.0722,0.938,1.6779,4.527,-0.3515,-0.3091,-1.2422,0.3383,0.3762
115.2667,19.1764,31.4837,19.4836,-1.3369,1.8313,2.9593,-0.4037,0.5429,0.9762,3.9999,0.5612,-0.3453,-1.33,0.6101,0.5374
115.2833,13.1393,33.7052,18.9885,2.4456,-1.2438,3.0928,-0.6866,0.4135,0.3995,3.3102,1.3569,-0.4016,-1.3777,0.8657,0.6834
115.3,6.1373,34.1098,17.4617,6.0223,-4.1017,3.1775,-0.7299,0.5549,-0.0405,2.4843,2.0044,-0.4874,-1.386,1.0926,0.8065
115.3167,-1.3489,32.7846,14.9995,9.2143,-6.4865,3.2673,-0.5079,0.9376,-0.3496,1.5574,2.4806,-0.6026,-1.3434,1.2742,0.9003
115.3333,-8.6738,29.8693,11.7426,11.8689,-8.1705,3.4145,-0.0239,1.503,-0.5465,0.5713,2.7785,-0.7393,-1.2565,1.4037,0.9571
115.35,-15.2972,25.6021,7.9059,13.8732,-8.9961,3.6458,0.6958,2.1696,-0.6542,-0.4321,2.908,-0.907,-1.1168,1.4768,0.9751
115.3667,-20.6221,20.276,3.703,15.136,-8.8547,3.9796,1.6022,2.8532,-0.7097,-1.4081,2.8876,-1.0937,-0.9316,1.4896,0.9524
115.3833,-24.1335,14.245,-0.5927,15.5998,-7.7006,4.4104,2.6198,3.4464,-0.7407,-2.3115,2.7462,-1.284,-0.7096,1.4394,0.8886
115.4,-25.3914,7.9008,-4.7012,15.2651,-5.5847,4.9151,3.6533,3.8616,-0.7884,-3.1005,2.516,-1.4712,-0.4544,1.3214,0.7828
115.4167,-24.108,1.637,-8.375,14.149,-2.6389,5.4567,4.5975,4.0036,-0.8835,-3.7497,2.2339,-1.6426,-0.167,1.1427,0.6417
115.4333,-20.2445,-4.1667,-11.3236,12.3158,0.9505,5.9722,5.3549,3.8096,-1.0468,-4.2267,1.9336,-1.7776,0.1331,0.9147,0.4679
115.45,-13.9027,-9.1414,-13.3546,9.8668,4.9164,6.3936,5.8295,3.2333,-1.2895,-4.515,1.6508,-1.87,0.4361,0.6415,0.2726
115.4667,-5.473,-13.0023,-14.2955,6.9354,8.9598,6.6385,5.9256,2.2634,-1.623,-4.608,1.406,-1.8998,0.7341,0.3364,0.0602
115.4833,4.4923,-15.5017,-14.072,3.6754,12.7367,6.6383,5.5857,0.9124,-2.0376,-4.5039,1.2255,-1.8552,1.0154,0.0119,-0.161
115.5,15.4114,-16.562,-12.6865,0.2585,15.9311,6.3048,4.7877,-0.7666,-2.5267,-4.2176,1.1198,-1.7289,1.2753,-0.3155,-0.3782
115.5167,26.5718,-16.1428,-10.2191,-3.123,18.23,5.6001,3.5222,-2.701,-3.0635,-3.7659,1.0849,-1.5236,1.4952,-0.6335,-0.582
115.5333,37.2951,-14.3489,-6.8448,-6.2915,19.3828,4.4823,1.8225,-4.7952,-3.6225,-3.1705,1.1134,-1.231,1.675,-0.9274,-0.7644
115.55,46.8455,-11.4003,-2.8333,-9.0911,19.1918,2.9477,-0.2423,-6.9274,-4.1728,-2.4653,1.1912,-0.8608,1.8064,-1.1872,-0.9179
115.5667,54.5141,-7.5816,1.52,-11.3753,17.5581,1.0169,-2.5774,-8.9704,-4.6764,-1.6781,1.2888,-0.4212,1.8879,-1.3997,-1.0361
115.5833,59.8071,-3.2443,5.8422,-13.0358,14.468,-1.244,-5.0689,-10.7911,-5.0929,-0.8545,1.3736,0.074,1.9085,-1.5547,-1.1114
115.6,62.3916,1.2069,9.8073,-13.9992,10.017,-3.76,-7.5669,-12.2656,-5.3863,-0.0179,1.421,0.6104,1.866,-1.644,-1.1414
115.6167,61.7875,5.2991,13.0498,-14.2418,4.4101,-6.417,-9.9259,-13.2713,-5.525,0.7973,1.3977,1.1658,1.756,-1.6621,-1.124
115.6333,57.8233,8.6789,15.2877,-13.7548,-2.0699,-9.089,-11.9944,-13.7225,-5.4774,1.5595,1.2791,1.7161,1.5879,-1.615,-1.0622
115.65,50.5121,11.001,16.2981,-12.5843,-9.0583,-11.6305,-13.6235,-13.5467,-5.2293,2.2398,1.048,2.2428,1.3545,-1.5037,-0.9557
115.6667,40.0359,12.0017,15.9222,-10.7848,-16.146,-13.8921,-14.6919,-12.7148,-4.764,2.8169,0.6886,2.717,1.0735,-1.3262,-0.8117
115.6833,26.62,11.5072,14.1093,-8.4386,-22.8989,-15.7235,-15.097,-11.2196,-4.0823,3.2753,0.2071,3.1201,0.7446,-1.099,-0.6346
115.7,10.8797,9.4316,10.9152,-5.6428,-28.8736,-16.9956,-14.7775,-9.1084,-3.1993,3.604,-0.393,3.4275,0.3796,-0.8219,-0.4328
115.7167,-6.5827,5.8762,6.4776,-2.5249,-33.6668,-17.5845,-13.6943,-6.449,-2.1162,3.7906,-1.0921,3.6179,-0.0116,-0.5164,-0.2122
115.7333,-24.9387,1.0499,1.0442,0.7901,-36.9283,-17.4035,-11.862,-3.3306,-0.8732,3.8379,-1.8558,3.6805,-0.4187,-0.1917,0.014
115.75,-43.3149,-4.7858,-5.1176,4.1511,-38.3863,-16.4006,-9.3223,0.1093,0.5029,3.7535,-2.642,3.5964,-0.8299,0.1367,0.2382
115.7667,-60.7672,-11.2363,-11.617,7.4001,-37.8639,-14.5563,-6.1724,3.7185,1.9719,3.5439,-3.4104,3.3628,-1.2286,0.456,0.4508
115.7833,-76.4012,-17.9228,-18.0617,10.3788,-35.3006,-11.8967,-2.538,7.3395,3.4868,3.2222,-4.1079,2.9813,-1.5976,0.7545,0.6411
